# r,k_smooth_cycles_per_km
1.188779725175015337e+05,1.419262159695550696e-01
1.188789105998294690e+05,1.422613526996109878e-01
1.188798486821574043e+05,1.422110821901026168e-01
1.188807867644853250e+05,1.426383815209239236e-01
1.188817248468132457e+05,1.427808146311976834e-01
1.188826629291411955e+05,1.429651398327284051e-01
1.188836010114691162e+05,1.431410866160077733e-01
1.188845390937970369e+05,1.433254118175385505e-01
1.188854771761249722e+05,1.436102780380860700e-01
1.188864152584529074e+05,1.438281169126224002e-01
1.188873533407808281e+05,1.438532521673766273e-01
1.188882914675887150e+05,1.440124421141531497e-01
1.188892295943966019e+05,1.441381183879241190e-01
1.188901676767245372e+05,1.443392004259576866e-01
1.188911057590524724e+05,1.444983903727342367e-01
1.188920438413803931e+05,1.448167702662873368e-01
1.188929819237083138e+05,1.448921760305499629e-01
1.188939200060362637e+05,1.451351501598404925e-01
1.188948580883641844e+05,1.454116379621366029e-01
1.188957961706921051e+05,1.457216394374383495e-01
1.188967342530200403e+05,1.459310998937232984e-01
1.188976723353479756e+05,1.461238035135054292e-01
1.188986104176758963e+05,1.463165071332875877e-01
1.188995485000038170e+05,1.466516438633435060e-01
1.189004866268117185e+05,1.468946179926340356e-01
1.189014247536196053e+05,1.471040784489189845e-01
1.189023628359475406e+05,1.473973230877179130e-01
1.189033009182754613e+05,1.476151619622542432e-01
1.189042390006033820e+05,1.478330008367906012e-01
1.189051770829313318e+05,1.480592181295783683e-01
1.189061151652592525e+05,1.484697606238968293e-01
1.189070532475871732e+05,1.488970599547181362e-01
1.189079913299151085e+05,1.492405751030254635e-01
1.189089294122430438e+05,1.496008470878355812e-01
1.189098674945709645e+05,1.499359838178914717e-01
1.189108055768988852e+05,1.503213910574557888e-01
1.189117436592268350e+05,1.505392299319921467e-01
1.189126817415547557e+05,1.509330155898078729e-01
1.189136198683626426e+05,1.511424760460927941e-01
1.189145579951705295e+05,1.514273422666403135e-01
1.189154960774984502e+05,1.515362617039084925e-01
1.189164341598263854e+05,1.517038300689364239e-01
1.189173722421543207e+05,1.518546415974616204e-01
1.189183103244822414e+05,1.520724804719979784e-01
1.189192484068101767e+05,1.522735625100314905e-01
1.189201864891381119e+05,1.524495092933108586e-01
1.189211245714660326e+05,1.526422129130929894e-01
1.189220626537939534e+05,1.530192417344059530e-01
1.189230007361219032e+05,1.533041079549534724e-01
1.189239388184498239e+05,1.537146504492719612e-01
1.189248769007777446e+05,1.537732993770317136e-01
1.189258150275856315e+05,1.537984346317859130e-01
1.189267531543935183e+05,1.538068130500373498e-01
1.189276912367214536e+05,1.538570835595457209e-01
1.189286293190493889e+05,1.538905972325513016e-01
1.189295674013773096e+05,1.541419497800932126e-01
1.189305054837052448e+05,1.542257339626072199e-01
1.189314435660331801e+05,1.542760044721155910e-01
1.189323816483611008e+05,1.543262749816240176e-01
1.189333197306890215e+05,1.543933023276352068e-01
1.189342578130169713e+05,1.543262749816239898e-01
1.189351958953448921e+05,1.545692491109145472e-01
1.189361339776728128e+05,1.545943843656687466e-01
1.189370720600007480e+05,1.547116822211882792e-01
1.189380101868086349e+05,1.547368174759424786e-01
1.189389483136165218e+05,1.547619527306966780e-01
1.189398863959444570e+05,1.548038448219536678e-01
1.189408244782723777e+05,1.548038448219536400e-01
1.189417625606003130e+05,1.546195196204229183e-01
1.189427006429282483e+05,1.546111412021715092e-01
1.189436387252561690e+05,1.543681670728810074e-01
1.189445768075840897e+05,1.543681670728809796e-01
1.189455148899120395e+05,1.543681670728810074e-01
1.189464529722399602e+05,1.544603296736463682e-01
1.189473910545678809e+05,1.546195196204229183e-01
1.189483291368958162e+05,1.547284390576910695e-01
1.189492672192237515e+05,1.547033038029368979e-01
1.189502053460316383e+05,1.546614117116799081e-01
1.189511434728395252e+05,1.546614117116799081e-01
1.189520815551674459e+05,1.546865469664341353e-01
1.189530196374953812e+05,1.547284390576911250e-01
1.189539577198233164e+05,1.548206016584564859e-01
1.189548958021512371e+05,1.548038448219536678e-01
1.189558338844791579e+05,1.548289800767078672e-01
1.189567719668071077e+05,1.548122232402051046e-01
1.189577100491350284e+05,1.548206016584564582e-01
1.189586481314629491e+05,1.548457369132106576e-01
1.189595862137908844e+05,1.549127642592218468e-01
1.189605242961188196e+05,1.548708721679648570e-01
1.189614623784467403e+05,1.548960074227190564e-01
1.189624005052546272e+05,1.548038448219536678e-01
1.189633386320625141e+05,1.547535743124452967e-01
1.189642767143904493e+05,1.546446548751771177e-01
1.189652147967183846e+05,1.545524922744117569e-01
1.189661528790463053e+05,1.544016807458865603e-01
1.189670909613742260e+05,1.541335713618418313e-01
1.189680290437021758e+05,1.539157324873055011e-01
1.189689671260300966e+05,1.536895151945177618e-01
1.189699052083580173e+05,1.535135684112383936e-01
1.189708432906859525e+05,1.533460000462104345e-01
1.189717813730138878e+05,1.531700532629310940e-01
1.189727194553418085e+05,1.529941064796517258e-01
1.189736575376697292e+05,1.527511323503611962e-01
1.189745956644776306e+05,1.524830229663164671e-01
1.189755337912855175e+05,1.522484272552773188e-01
1.189764718736134528e+05,1.520473452172437789e-01
1.189774099559413735e+05,1.517624789966962318e-01
1.189783480382692942e+05,1.515865322134168636e-01
1.189792861205972295e+05,1.511173407913386224e-01
1.189802242029251647e+05,1.507235551335228962e-01
1.189811622852530854e+05,1.502627421296960086e-01
1.189821003675810207e+05,1.498270643806233204e-01
1.189830384499089560e+05,1.494584139775618215e-01
1.189839765322368767e+05,1.491484125022601304e-01
1.189849146145647974e+05,1.487127347531874422e-01
1.189858526968927472e+05,1.482854354223661075e-01
1.189867907792206679e+05,1.478581360915448006e-01
1.189877289060285548e+05,1.474308367607235215e-01
1.189886670328364416e+05,1.469951590116508056e-01
1.189896051151643624e+05,1.466432654450920969e-01
1.189905431974922976e+05,1.462913718785333883e-01
1.189914812798202329e+05,1.458808293842148718e-01
1.189924193621481536e+05,1.454283947986393932e-01
1.189933574444760889e+05,1.450429875590751039e-01
1.189942955268040241e+05,1.445654177187454259e-01
1.189952336091319448e+05,1.442470378251922980e-01
1.189961716914598655e+05,1.438448737491252183e-01
1.189971097737878154e+05,1.433589254905441035e-01
1.189980478561157361e+05,1.427640577946948652e-01
1.189989859384436568e+05,1.424372994828903560e-01
1.189999240652515437e+05,1.420267569885718395e-01
1.190008621920594305e+05,1.415994576577505604e-01
1.190018002743873658e+05,1.411721583269292812e-01
1.190027383567153011e+05,1.408872921063817618e-01
1.190036764390432218e+05,1.405437769580744345e-01
1.190046145213711570e+05,1.401667481367615264e-01
1.190055526036990923e+05,1.398567466614598076e-01
1.190064906860270130e+05,1.395299883496552984e-01
1.190074287683549337e+05,1.392199868743535518e-01
1.190083668506828835e+05,1.388345796347892624e-01
1.190093049330108042e+05,1.384324155587221827e-01
1.190102430153387249e+05,1.380302514826550475e-01
1.190111810976666602e+05,1.376867363343477479e-01
1.190121192244745471e+05,1.373432211860404484e-01
1.190130573512824340e+05,1.369997060377331211e-01
1.190139954336103692e+05,1.367483534901911546e-01
1.190149335159382899e+05,1.364551088513921984e-01
1.190158715982662252e+05,1.361283505395877169e-01
1.190168096805941605e+05,1.357513217182748089e-01
1.190177477629220812e+05,1.356088886080010492e-01
1.190186858452500019e+05,1.349972640756489650e-01
1.190196239275779517e+05,1.345280726535706683e-01
1.190205620099058724e+05,1.345113158170679057e-01
1.190215000922337931e+05,1.344945589805651154e-01
1.190224381745617284e+05,1.338829344482130590e-01
1.190233762568896636e+05,1.338829344482130590e-01
1.190243143836975505e+05,1.340421243949896091e-01
1.190252525105054374e+05,1.342013143417661869e-01
1.190261905928333581e+05,1.344526668893081534e-01
1.190271286751612934e+05,1.346872626003472739e-01
1.190280667574892286e+05,1.349218583113864500e-01
1.190290048398171493e+05,1.350810482581630001e-01
1.190299429221450700e+05,1.354078065699675093e-01
1.190308810044730199e+05,1.356591591175094480e-01
1.190318190868009406e+05,1.359105116650513867e-01
1.190327571691288613e+05,1.361618642125933254e-01
1.190336952514567965e+05,1.364132167601352641e-01
1.190346333337847318e+05,1.366310556346716221e-01
1.190355714161126525e+05,1.368991650187163511e-01
1.190365095429205394e+05,1.374437622050571906e-01
1.190374476697284263e+05,1.377537636803589094e-01
1.190383857520563615e+05,1.385161997412361068e-01
1.190393238343842968e+05,1.392953926386161223e-01
1.190402619167122175e+05,1.397980977337000275e-01
1.190411999990401382e+05,1.402002618097671072e-01
1.190421380813680735e+05,1.411554014904265186e-01
1.190430761636960087e+05,1.413983756197169928e-01
1.190440142460239294e+05,1.417418907680243201e-01
1.190449523283518647e+05,1.420100001520690491e-01
1.190458904106798000e+05,1.422613526996110156e-01
1.190468284930077207e+05,1.424540563193931464e-01
1.190477665753356414e+05,1.426467599391752772e-01
1.190487047021435428e+05,1.429316261597228244e-01
1.190496428289514297e+05,1.430489240152424124e-01
1.190505809112793650e+05,1.432918981445329420e-01
1.190515189936072857e+05,1.435432506920748807e-01
1.190524570759352064e+05,1.468024553918686470e-01
1.190533951582631416e+05,1.500616600916624410e-01
1.190543332405910769e+05,1.533041079549534447e-01
1.190552713229189976e+05,1.562533111794455198e-01
1.190562094052469329e+05,1.591438654761777871e-01
1.190571474875748681e+05,1.620176629364072640e-01
1.190580855699027888e+05,1.648914603966367409e-01
1.190590236522307096e+05,1.680333672409110024e-01
1.190599617345586594e+05,1.710412193931628577e-01
1.190608998613665462e+05,1.738647463438839635e-01
1.190618379881744331e+05,1.765877322755882717e-01
1.190627760705023538e+05,1.793945023898065594e-01
1.190637141528302745e+05,1.821007314850081049e-01
1.190646522351582098e+05,1.848656095079694306e-01
1.190655903174861451e+05,1.875550817666681858e-01
1.190665283998140658e+05,1.903032029531266933e-01
1.190674664821420010e+05,1.930513241395852009e-01
1.190684045644699363e+05,1.957826884895409181e-01
1.190693426467978570e+05,1.985559449307536251e-01
1.190702807291257777e+05,2.012789308624579332e-01
1.190712188114537275e+05,2.039935383759108323e-01
1.190721568937816483e+05,2.036835369006091134e-01
1.190730949761095690e+05,2.033735354253074223e-01
1.190740331029174558e+05,2.031221828777654836e-01
1.190749712297253427e+05,2.030886692047599307e-01
1.190759093120532780e+05,2.030970476230112842e-01
1.190768473943812132e+05,2.033902922618102405e-01
1.190777854767091339e+05,2.033986706800616495e-01
1.190787235590370692e+05,2.031221828777654836e-01
1.190796616413650045e+05,2.028205598207152016e-01
1.190805997236929252e+05,2.027870461477095931e-01
1.190815378060208459e+05,2.027535324747040124e-01
1.190824758883487957e+05,2.027367756382011943e-01
1.190834139706767164e+05,2.027451540564525478e-01
1.190843520530046371e+05,2.027535324747039569e-01
1.190852901353325724e+05,2.027786677294581286e-01
1.190862282621404593e+05,2.028038029842123557e-01
1.190871663889483461e+05,2.028121814024637370e-01
1.190881044712762814e+05,2.028373166572179642e-01
1.190890425536042021e+05,2.028205598207151739e-01
1.190899806359321374e+05,2.028289382389665552e-01
1.190909187182600726e+05,2.028373166572179365e-01
1.190918568005879933e+05,2.027367756382011665e-01
1.190927948829159141e+05,2.027451540564525756e-01
1.190937329652438639e+05,2.027116403834469949e-01
1.190946710475717846e+05,2.027367756382011943e-01
1.190956091298997053e+05,2.026781267104414141e-01
1.190965472122276406e+05,2.025608288549218539e-01
1.190974852945555758e+05,2.025692072731732352e-01
1.190984234213634627e+05,2.025775856914246165e-01
1.190993615481713496e+05,2.025859641096759978e-01
1.191002996304992703e+05,2.026110993644301972e-01
1.191012377128272055e+05,2.025943425279274346e-01
1.191021757951551408e+05,2.025775856914246442e-01
1.191031138774830615e+05,2.025608288549218261e-01
1.191040519598109822e+05,2.023597468168882862e-01
1.191049900421389175e+05,2.023681252351396676e-01
1.191059281244668528e+05,2.022089352883631175e-01
1.191068662067947735e+05,2.020665021780893578e-01
1.191078042891227087e+05,2.020748805963407391e-01
1.191087423714506440e+05,2.020832590145921481e-01
1.191096804537785647e+05,2.019156906495641890e-01
1.191106185805864516e+05,2.014967697369942912e-01
1.191115567073943384e+05,2.014381208092345110e-01
1.191124947897222737e+05,2.014464992274858923e-01
1.191134328720502090e+05,2.014548776457372736e-01
1.191143709543781297e+05,2.014632560639886827e-01
1.191153090367060504e+05,2.015135265734970815e-01
1.191162471190339857e+05,2.012370387712009434e-01
1.191171852013619209e+05,2.011197409156813831e-01
1.191181232836898416e+05,2.010778488244244211e-01
1.191190613660177769e+05,2.011532545886869916e-01
1.191199994483457122e+05,2.014716344822401195e-01
1.191209375306736329e+05,2.013208229537149507e-01
1.191218756130015536e+05,2.011700114251897820e-01
1.191228137398094550e+05,2.012202819346981808e-01
1.191237518666173419e+05,2.017313654480334395e-01
1.191246899489452771e+05,2.018821769765586083e-01
1.191256280312731978e+05,2.022005568701117084e-01
1.191265661136011186e+05,2.026781267104413586e-01
1.191275041959290538e+05,2.030048850222458956e-01
1.191284422782569891e+05,2.030132634404973047e-01
1.191293803605849098e+05,2.032478591515364530e-01
1.191303184429128451e+05,2.013543366267205037e-01
1.191312565252407803e+05,1.992345968091168429e-01
1.191321946075687010e+05,1.966037734781779234e-01
1.191331326898966217e+05,1.942159242765295057e-01
1.191340707722245716e+05,1.915851009455905862e-01
1.191350088990324584e+05,1.890464402154169998e-01
1.191359470258403453e+05,1.865329147399976406e-01
1.191368851081682660e+05,1.840277676828296349e-01
1.191378231904961867e+05,1.814388364431477052e-01
1.191387612728241220e+05,1.787409857661975132e-01
1.191396993551520573e+05,1.757917825417054658e-01
1.191406374374799780e+05,1.733620412488000584e-01
1.191415755198079132e+05,1.709239215376432974e-01
1.191425136021358485e+05,1.681087730051735729e-01
1.191434516844637692e+05,1.650087582521563290e-01
1.191443897667916899e+05,1.621014471189212436e-01
1.191453278491196397e+05,1.591773791491833678e-01
1.191462659314475604e+05,1.559516881223951823e-01
1.191472040582554473e+05,1.528432949511265848e-01
1.191481421850633342e+05,1.500197680004054790e-01
1.191490802673912549e+05,1.470621863576620225e-01
1.191500183497191902e+05,1.465427244260753548e-01
1.191509564320471254e+05,1.459729919849802604e-01
1.191518945143750461e+05,1.455289358176561909e-01
1.191528325967029814e+05,1.450848796503320937e-01
1.191537706790309167e+05,1.447329860837733573e-01
1.191547087613588374e+05,1.444397414449744566e-01
1.191556468436867581e+05,1.442051457339353360e-01
1.191565849260147079e+05,1.438700090038793900e-01
1.191575230083426286e+05,1.435432506920748530e-01
1.191584610906705493e+05,1.432416276350245710e-01
1.191593991729984846e+05,1.428729772319630442e-01
1.191603372998063714e+05,1.424121642281361289e-01
1.191612754266142583e+05,1.420602706615774202e-01
1.191622135089421936e+05,1.417502691862757291e-01
1.191631515912701143e+05,1.414654029657282097e-01
1.191640896735980496e+05,1.412559425094432608e-01
1.191650277559259848e+05,1.410799957261638926e-01
1.191659658382539055e+05,1.409208057793873425e-01
1.191669039205818262e+05,1.406191827223370050e-01
1.191678420029097615e+05,1.403678301747950941e-01
1.191687800852376968e+05,1.403175596652866952e-01
1.191697181675656175e+05,1.400578286994933475e-01
1.191706562498935527e+05,1.399656660987279588e-01
1.191715943322214880e+05,1.399489092622251962e-01
1.191725324590293749e+05,1.397059351329346388e-01
1.191734705858372618e+05,1.397059351329346388e-01
1.191744086681651825e+05,1.394545825853927001e-01
1.191753467504931177e+05,1.392702573838619784e-01
1.191762848328210530e+05,1.391362026918396000e-01
1.191772229151489737e+05,1.390189048363200119e-01
1.191781609974768944e+05,1.390189048363200397e-01
1.191790990798048297e+05,1.390356616728228023e-01
1.191800371621327649e+05,1.391780947830965343e-01
1.191809752444606856e+05,1.390524185093255927e-01
1.191819133267886209e+05,1.390524185093256204e-01
1.191828514091165562e+05,1.389351206538060046e-01
1.191837894914444769e+05,1.389183638173032420e-01
1.191847276182523638e+05,1.386251191785042858e-01
1.191856657450602506e+05,1.387089033610182931e-01
1.191866038273881859e+05,1.387256601975210835e-01
1.191875419097161212e+05,1.387256601975211112e-01
1.191884799920440419e+05,1.383570097944596122e-01
1.191894180743719626e+05,1.381391709199232543e-01
1.191903561566998978e+05,1.379716025548952674e-01
1.191912942390278331e+05,1.379716025548952951e-01
1.191922323213557538e+05,1.378124126081186895e-01
1.191931704036836891e+05,1.371588959845096711e-01
1.191941084860116243e+05,1.366059203799174226e-01
1.191950465683395450e+05,1.360194311023195657e-01
1.191959846506674658e+05,1.354748339159786985e-01
1.191969227774753672e+05,1.350056424939004018e-01
1.191978609042832541e+05,1.343856395432969641e-01
1.191987989866111893e+05,1.337488797561907083e-01
1.191997370689391100e+05,1.330534710413247279e-01
1.192006751512670307e+05,1.325256306914866511e-01
1.192016132335949660e+05,1.319977903416485743e-01
1.192025513159229013e+05,1.315704910108272674e-01
1.192034893982508220e+05,1.308834607142126405e-01
1.192044274805787572e+05,1.304812966381455330e-01
1.192053655629066925e+05,1.298277800145364869e-01
1.192063036452346132e+05,1.292664259916928293e-01
1.192072417275625339e+05,1.287050719688491718e-01
1.192081798098904837e+05,1.283699352387932535e-01
1.192091179366983706e+05,1.280096632539831358e-01
1.192100560635062575e+05,1.274734444858936777e-01
1.192109941458341782e+05,1.269288472995528105e-01
1.192119322281620989e+05,1.265266832234857031e-01
1.192128703104900342e+05,1.265266832234857308e-01
1.192138083928179694e+05,1.265266832234857308e-01
1.192147464751458901e+05,1.265266832234857308e-01
1.192156845574738254e+05,1.265015479687315314e-01
1.192166226398017607e+05,1.264847911322287133e-01
1.192175607221296814e+05,1.263926285314633524e-01
1.192184988044576021e+05,1.263758716949605621e-01
1.192194368867855519e+05,1.263758716949605621e-01
1.192203749691134726e+05,1.263758716949605621e-01
1.192213130959213595e+05,1.263758716949605621e-01
1.192222512227292464e+05,1.263758716949605621e-01
1.192231893050571671e+05,1.264764127139773320e-01
1.192241273873851023e+05,1.264764127139773320e-01
1.192250654697130376e+05,1.264764127139773320e-01
1.192260035520409583e+05,1.264764127139773320e-01
1.192269416343688936e+05,1.264764127139773320e-01
1.192278797166968288e+05,1.264931695504801223e-01
1.192288177990247495e+05,1.264931695504801223e-01
1.192297558813526703e+05,1.264931695504801223e-01
1.192306939636806055e+05,1.264931695504801223e-01
1.192316320460085408e+05,1.264931695504801223e-01
1.192325701283364615e+05,1.264931695504801223e-01
1.192335082551443484e+05,1.264931695504801223e-01
1.192344463819522352e+05,1.264680342957259229e-01
1.192353844642801705e+05,1.265685753147426928e-01
1.192363225466081058e+05,1.265685753147426928e-01
1.192372606289360265e+05,1.265685753147426928e-01
1.192381987112639617e+05,1.265685753147426928e-01
1.192391367935918970e+05,1.265685753147427206e-01
1.192400748759198177e+05,1.265685753147427206e-01
1.192410129582477384e+05,1.265685753147426928e-01
1.192419510405756737e+05,1.265685753147426928e-01
1.192428891229036089e+05,1.264931695504801223e-01
1.192438272052315297e+05,1.264931695504801223e-01
1.192447652875594649e+05,1.264931695504801223e-01
1.192457033698874002e+05,1.264931695504801223e-01
1.192466414966952871e+05,1.264931695504801223e-01
1.192475796235031739e+05,1.265518184782399025e-01
1.192485177058310946e+05,1.266523594972566724e-01
1.192494557881590299e+05,1.266774947520108718e-01
1.192503938704869652e+05,1.266774947520108718e-01
1.192513319528148859e+05,1.266774947520108718e-01
1.192522700351428066e+05,1.266774947520108996e-01
1.192532081174707419e+05,1.266774947520108996e-01
1.192541461997986771e+05,1.267026300067650713e-01
1.192550842821265978e+05,1.267026300067650713e-01
1.192560223644545331e+05,1.267026300067650713e-01
1.192569604467824684e+05,1.267026300067650713e-01
1.192578985291103891e+05,1.267026300067650713e-01
1.192588366559182759e+05,1.266774947520108718e-01
1.192597747827261628e+05,1.266523594972566724e-01
1.192607128650540981e+05,1.266523594972566724e-01
1.192616509473820333e+05,1.266523594972566724e-01
1.192625890297099540e+05,1.266272242425024730e-01
1.192635271120378748e+05,1.266020889877482736e-01
1.192644651943658100e+05,1.266020889877482736e-01
1.192654032766937453e+05,1.265769537329940742e-01
1.192663413590216660e+05,1.265518184782398747e-01
1.192672794413496013e+05,1.264512774592231048e-01
1.192682175236775365e+05,1.263507364402063349e-01
1.192691556060054572e+05,1.263256011854521355e-01
1.192700936883333779e+05,1.263004659306979360e-01
1.192710318151412794e+05,1.262753306759437644e-01
1.192719699419491662e+05,1.262501954211895649e-01
1.192729080242771015e+05,1.262250601664353655e-01
1.192738461066050222e+05,1.261999249116811661e-01
1.192747841889329429e+05,1.260993838926643962e-01
