# r,k_smooth_cycles_per_km
1.187886571212170238e+05,2.192255027569522952e-01
1.187895061460590514e+05,2.196276668330193749e-01
1.187903551277354418e+05,2.199628035630753486e-01
1.187912041094118322e+05,2.202979402931312669e-01
1.187920531342538598e+05,2.206330770231871852e-01
1.187929021590958873e+05,2.210603763540084366e-01
1.187937511407722777e+05,2.214206483388185265e-01
1.187946001224486827e+05,2.218730829243940605e-01
1.187954491472907102e+05,2.223255175099695391e-01
1.187962981721327378e+05,2.226103837305170585e-01
1.187971471538091282e+05,2.225517348027572784e-01
1.187979961354855186e+05,2.226438974035226670e-01
1.187988451171619236e+05,2.225768700575114778e-01
1.187996941420039511e+05,2.225098427115002886e-01
1.188005431668459787e+05,2.225265995480031067e-01
1.188013921485223691e+05,2.225433563845058693e-01
1.188022411301987595e+05,2.224344369472376903e-01
1.188030901550407871e+05,2.223674096012265289e-01
1.188039391798828146e+05,2.223757880194779102e-01
1.188047881615592050e+05,2.224260585289862813e-01
1.188056371432355954e+05,2.224763290384946801e-01
1.188064861680776230e+05,2.223925448559807005e-01
1.188073351929196506e+05,2.224009232742321096e-01
1.188081841745960555e+05,2.225182211297516699e-01
1.188090331562724459e+05,2.226355189852712579e-01
1.188098821811144735e+05,2.226355189852712857e-01
1.188107312059565011e+05,2.225433563845058971e-01
1.188115801876329060e+05,2.179603616009912204e-01
1.188124291693092964e+05,2.133103394714654100e-01
1.188132781941513240e+05,2.086268036689339356e-01
1.188141272189933516e+05,2.041108362314304481e-01
1.188149762006697420e+05,1.996116256304297509e-01
1.188158251823461324e+05,1.949616035009038850e-01
1.188166742071881599e+05,1.903953655538920542e-01
1.188175232320301875e+05,1.858291276068801956e-01
1.188183722137065779e+05,1.812545112416169557e-01
1.188192211953829828e+05,1.766798948763536603e-01
1.188200702202250104e+05,1.721387921840959734e-01
1.188209192450670380e+05,1.675976894918383142e-01
1.188217682267434284e+05,1.629392889440610670e-01
1.188226172084198333e+05,1.582725099780324662e-01
1.188234661900962237e+05,1.536057310120037822e-01
1.188243152149382513e+05,1.490813851562489134e-01
1.188251642397802789e+05,1.443978493537174668e-01
1.188260132214566693e+05,1.397143135511860201e-01
1.188268622031330597e+05,1.350894266764143814e-01
1.188277112279750872e+05,1.305315671476539319e-01
1.188285602528171148e+05,1.259737076188934546e-01
1.188294092344935052e+05,1.259653292006420455e-01
1.188302582161699102e+05,1.259318155276364370e-01
1.188311072410119377e+05,1.259485723641392274e-01
1.188319562658539653e+05,1.259653292006420178e-01
1.188328052475303557e+05,1.259820860371448359e-01
1.188336542292067461e+05,1.259737076188934546e-01
1.188345032540487737e+05,1.259737076188934268e-01
1.188353522788908012e+05,1.259653292006420455e-01
1.188362012605672062e+05,1.260323565466532347e-01
1.188370502422435966e+05,1.261580328204242041e-01
1.188378992670856242e+05,1.261747896569269944e-01
1.188387482919276517e+05,1.261915464934298126e-01
1.188395972736040421e+05,1.262837090941951734e-01
1.188404462552804325e+05,1.262501954211895649e-01
1.188412952801224601e+05,1.262166817481839842e-01
1.188421443049644877e+05,1.262166817481839842e-01
1.188429932866408926e+05,1.263339796037035723e-01
1.188438422683172830e+05,1.264931695504801223e-01
1.188446912931593106e+05,1.264428990409717235e-01
1.188455403180013382e+05,1.265350616417370844e-01
1.188463892996777286e+05,1.266523594972566724e-01
1.188472382813541335e+05,1.266691163337594628e-01
1.188480872630305239e+05,1.268283062805360406e-01
1.188489362878725515e+05,1.269456041360556009e-01
1.188497853127145790e+05,1.269372257178042196e-01
1.188506342943909694e+05,1.270461451550723708e-01
1.188514832760673598e+05,1.271801998470947215e-01
1.188523323009093874e+05,1.272891192843629282e-01
1.188531813257514150e+05,1.274231739763852789e-01
1.188540303074278054e+05,1.275069581588992584e-01
1.188548792891042103e+05,1.275320934136534579e-01
1.188557283139462379e+05,1.276661481056758085e-01
1.188565773387882655e+05,1.278002027976981869e-01
1.188574263204646559e+05,1.278002027976981869e-01
1.188582753021410608e+05,1.279342574897205653e-01
1.188591243269830884e+05,1.281939884555138853e-01
1.188599733518251160e+05,1.283364215657876450e-01
1.188608223335015064e+05,1.283783136570446348e-01
1.188616713151778968e+05,1.283783136570446348e-01
1.188625203400199243e+05,1.285039899308156042e-01
1.188633693648619519e+05,1.285542604403240030e-01
1.188642183465383423e+05,1.286212877863351922e-01
1.188650673282147327e+05,1.287469640601061338e-01
1.188659163530567603e+05,1.287302072236033434e-01
1.188667653778987878e+05,1.287302072236033712e-01
1.188676143595751928e+05,1.288558834973743406e-01
1.188684633412515832e+05,1.437443327301084206e-01
1.188693123660936108e+05,1.589595402746470654e-01
1.188701613909356383e+05,1.741998830739398818e-01
1.188710103726120287e+05,1.894318474549812892e-01
1.188718593542884337e+05,2.045632708170059266e-01
1.188727083359648241e+05,2.197868567797959527e-01
1.188735573608068516e+05,2.348680096323121913e-01
1.188744063856488792e+05,2.487845623478841528e-01
1.188752553673252696e+05,2.627346287364616950e-01
1.188761043490016600e+05,2.766763167067878282e-01
1.188769533738436876e+05,2.904588147303374113e-01
1.188778023986857152e+05,3.043502321911552011e-01
1.188786513803621201e+05,3.179148913401683707e-01
1.188795003620385105e+05,3.314711720709302423e-01
1.188803493868805381e+05,3.453961032047535018e-01
1.188811984117225657e+05,3.583910299126717436e-01
1.188820473933989560e+05,3.713691997840871672e-01
1.188828963750753610e+05,3.835933120128767193e-01
1.188837453999173886e+05,3.958174242416662159e-01
1.188845944247594161e+05,4.080331580522044144e-01
1.188854434064358065e+05,4.202740271174968401e-01
1.188862923881121969e+05,4.176180685318036656e-01
1.188871414129542245e+05,4.024447530785220106e-01
1.188879904377962521e+05,3.872295455339834214e-01
1.188888394194726425e+05,3.720059595711933675e-01
1.188896884011490329e+05,3.568577793726658842e-01
1.188905374259910604e+05,3.416174365733731233e-01
1.188913864508330880e+05,3.265362837208568569e-01
1.188922354325094930e+05,3.125778389140278501e-01
1.188930844141858834e+05,2.986193941071989544e-01
1.188939334390279109e+05,2.846609493003700586e-01
1.188947824638699385e+05,2.707527750030495062e-01
1.188956314455463435e+05,2.570289259072597310e-01
1.188964804272227339e+05,2.436150782867716191e-01
1.188973294520647614e+05,2.300252838830041946e-01
1.188981784769067890e+05,2.161422448404378693e-01
1.188990274585831794e+05,2.031892102237766451e-01
1.188998764402595698e+05,1.901523914246014968e-01
1.189007254219359602e+05,1.778947655228063640e-01
1.189015744467779878e+05,1.656538964575139938e-01
1.189024234716200153e+05,1.534297842287244140e-01
1.189032724532964203e+05,1.414151324562198109e-01
1.189041214349728107e+05,1.291742633909274407e-01
1.189049704598148383e+05,1.296183195582515379e-01
1.189058194846568658e+05,1.294758864479777505e-01
1.189066684663332562e+05,1.294591296114749601e-01
1.189075174480096612e+05,1.294423727749721975e-01
1.189083664728516887e+05,1.293166965012012004e-01
1.189092154976937163e+05,1.298445368510392772e-01
1.189100644793701067e+05,1.304142692921343438e-01
1.189109134610464971e+05,1.304142692921343161e-01
1.189117624858885247e+05,1.304226477103857251e-01
1.189126115107305523e+05,1.304058908738829348e-01
1.189134604924069426e+05,1.301042678168326250e-01
1.189143094740833476e+05,1.301545383263409961e-01
1.189151584989253752e+05,1.306907570944304819e-01
1.189160075237674027e+05,1.312604895355255485e-01
1.189168565054437931e+05,1.318134651401177970e-01
1.189177054871201835e+05,1.324921170184810149e-01
1.189185545119622111e+05,1.331875257333470786e-01
1.189194035368042387e+05,1.379129536271354872e-01
1.189202525184806436e+05,1.426383815209238959e-01
1.189211015001570340e+05,1.470370511029078231e-01
1.189219505249990616e+05,1.515865322134168913e-01
1.189227995498410892e+05,1.556416866470934912e-01
1.189236485315174796e+05,1.604844123964014602e-01
1.189244975131938700e+05,1.653020028909552852e-01
1.189253464948702604e+05,1.701112149672576734e-01
1.189261955197122879e+05,1.748701565340516906e-01
1.189270445445543155e+05,1.789839598954880984e-01
1.189278935262307205e+05,1.831396553481814682e-01
1.189287425079071108e+05,1.879488674244838842e-01
1.189295915327491384e+05,1.925988895540097223e-01
1.189304405575911660e+05,1.976762110143568674e-01
1.189312895392675709e+05,2.027786677294581841e-01
1.189321385209439613e+05,2.075962582240120091e-01
1.189329875457859889e+05,2.120954688250126507e-01
1.189338365706280165e+05,2.165360304982535677e-01
1.189346855523044069e+05,2.258528315938080622e-01
1.189355345339807973e+05,2.351947679441167560e-01
1.189363835588228249e+05,2.443691359293974630e-01
1.189372325836648524e+05,2.495888905000183677e-01
1.189380815653412428e+05,2.545154004318403440e-01
1.189389305470176478e+05,2.621565178771152471e-01
1.189397795718596753e+05,2.706689908205355266e-01
1.189406285967017029e+05,2.791730853457043970e-01
1.189414775783780933e+05,2.867220401902139115e-01
1.189423265600544837e+05,2.953937030804107966e-01
1.189431755848965113e+05,3.053472639630715468e-01
1.189440246097385389e+05,3.154600147925088471e-01
1.189448735914149438e+05,3.258576318424936669e-01
1.189457225730913342e+05,3.360541668544449467e-01
1.189465715979333618e+05,3.459239435545917174e-01
1.189474206227753893e+05,3.560366943840289622e-01
1.189482696044517797e+05,3.658562005746673340e-01
1.189491185861281701e+05,3.757594909478196299e-01
1.189499675678045751e+05,3.857717007582401325e-01
1.189508165926466027e+05,3.956330990401355496e-01
1.189516656174886302e+05,4.053436857935057147e-01
1.189525145991650206e+05,4.101361410333053126e-01
1.189533635808414110e+05,4.147945415810825875e-01
1.189542126056834386e+05,4.195869968208821854e-01
1.189550616305254662e+05,4.242872894599164502e-01
1.189559106122018711e+05,4.282670381293304795e-01
1.189567595938782615e+05,4.294651519392803651e-01
1.189576086187202891e+05,4.298589375970960913e-01
1.189584576435623167e+05,4.290462310267104673e-01
1.189593066252387071e+05,4.289121763346880889e-01
1.189601556069150975e+05,4.274962236502017898e-01
1.189610046317571250e+05,4.249743197565309938e-01
1.189618536565991526e+05,4.224775511176144804e-01
1.189627026382755430e+05,4.185732082124629660e-01
1.189635516199519479e+05,4.149453531096077841e-01
1.189644006447939755e+05,4.101864115428137669e-01
1.189652496696360031e+05,4.053436857935057702e-01
1.189660986513123935e+05,4.002747427514099510e-01
1.189669476329887984e+05,3.952812054735767577e-01
1.189677966578308260e+05,3.902290192679838121e-01
1.189686456826728536e+05,3.848668315870891754e-01
1.189694946643492440e+05,3.796303201799654525e-01
1.189703436460256344e+05,3.748127296854116830e-01
1.189711926708676619e+05,3.696264887877964145e-01
1.189720416957096895e+05,3.649010608940079781e-01
1.189728906773860799e+05,3.601756330002195416e-01
1.189737396590624703e+05,3.554585835246825143e-01
1.189745886407388753e+05,3.507331556308940779e-01
1.189754376655809028e+05,3.468120558892398564e-01
1.189762866904229304e+05,3.430669029308648921e-01
1.189771356720993208e+05,3.392798578812331045e-01
1.189779846537757112e+05,3.355430833411096048e-01
1.189788336786177388e+05,3.317309030367235345e-01
1.189796827034597663e+05,3.275081802380190310e-01
1.189805316851361713e+05,3.242154618652196008e-01
1.189813806668125617e+05,3.208808514011632362e-01
1.189822296916545893e+05,3.189119231120847719e-01
1.189830787164966168e+05,3.170267790055202317e-01
1.189839276981730072e+05,3.150159586251847221e-01
1.189847766798493976e+05,3.058164553851497325e-01
1.189856257046914252e+05,2.964996542895952381e-01
1.189864747295334528e+05,2.876017741066107525e-01
1.189873237112098577e+05,2.787374075966317366e-01
1.189881726928862481e+05,2.694960122653398127e-01
1.189890217177282757e+05,2.606400241736122059e-01
1.189898707425703033e+05,2.513651151693147567e-01
1.189907197242466937e+05,2.420985845832686334e-01
1.189915687059230986e+05,2.338877346968986914e-01
1.189924177307651262e+05,2.254506675177409269e-01
1.189932667556071538e+05,2.162427858594546115e-01
1.189941157372835441e+05,2.084005863761461963e-01
1.189949647189599345e+05,2.007427120943684751e-01
1.189958137438019621e+05,1.930932162308421629e-01
1.189966627686439897e+05,1.849326368539806198e-01
1.189975117503203801e+05,1.775344935379962741e-01
1.189983607319967705e+05,1.699017545109727245e-01
1.189992097136731754e+05,1.621768528831838418e-01
1.190000587385152030e+05,1.545022217649033303e-01
1.190009077633572306e+05,1.467689417188630663e-01
1.190017567450336210e+05,1.394462041671412911e-01
1.190026057267100259e+05,1.393037710568675314e-01
1.190034547515520535e+05,1.388262012165378534e-01
1.190043037763940811e+05,1.384324155587221827e-01
1.190051527580704715e+05,1.380302514826550475e-01
1.190060017397468619e+05,1.374437622050571906e-01
1.190068507645888894e+05,1.370918686384984819e-01
1.190076997894309170e+05,1.367064613989341648e-01
1.190085487711073074e+05,1.362791620681128579e-01
1.190093977527836978e+05,1.359021332467999776e-01
1.190102467776257254e+05,1.356759159540122384e-01
1.190110958024677529e+05,1.354832123342300798e-01
1.190119447841441579e+05,1.351061835129171718e-01
1.190127937658205483e+05,1.346286136725874938e-01
1.190136427906625759e+05,1.339834754672298289e-01
1.190144918155046034e+05,1.340002323037326470e-01
1.190153407971809938e+05,1.335059056269001510e-01
1.190161897788573988e+05,1.335226624634029413e-01
1.190170388036994264e+05,1.334221214443861991e-01
1.190178878285414539e+05,1.334640135356431889e-01
1.190187368102178443e+05,1.333215804253694292e-01
1.190195857918942347e+05,1.330618494595760815e-01
1.190204348167362623e+05,1.328188753302855518e-01
1.190212838415782899e+05,1.325340091097380046e-01
1.190221328232546803e+05,1.325088738549838330e-01
1.190229818049310852e+05,1.323831975812128359e-01
1.190238307866074756e+05,1.323664407447100733e-01
1.190246798114495032e+05,1.322072507979334954e-01
1.190255288362915308e+05,1.322491428891904852e-01
1.190263778179679211e+05,1.321821155431793238e-01
1.190272267996443261e+05,1.319977903416485465e-01
1.190280758244863537e+05,1.322072507979334954e-01
1.190289248493283812e+05,1.323413054899558461e-01
1.190297738310047716e+05,1.322742781439446846e-01
1.190306228126811620e+05,1.322240076344362858e-01
1.190314718375231896e+05,1.323245486534530557e-01
1.190323208623652172e+05,1.321988723796821141e-01
1.190331698440416076e+05,1.321318450336709249e-01
1.190340188257179980e+05,1.318050867218663880e-01
1.190348678505600255e+05,1.318302219766205874e-01
1.190357168754020531e+05,1.315369773378216589e-01
1.190365658570784581e+05,1.314029226457993083e-01
1.190374148387548485e+05,1.313945442275478992e-01
1.190382638635968760e+05,1.312856247902797202e-01
1.190391128884389036e+05,1.314950852465646414e-01
1.190399618701153086e+05,1.313610305545422907e-01
1.190408108517916990e+05,1.313694089727936720e-01
1.190416598766337265e+05,1.311767053530115412e-01
1.190425089014757541e+05,1.312018406077657406e-01
1.190433578831521445e+05,1.310426506609891628e-01
1.190442068648285349e+05,1.309672448967265923e-01
1.190450558896705625e+05,1.310929211704975617e-01
1.190459049145125900e+05,1.310007585697322008e-01
1.190467538961889804e+05,1.308834607142126127e-01
1.190476028778653854e+05,1.308080549499500145e-01
1.190484518595417758e+05,1.309588664784751832e-01
1.190493008843838033e+05,1.307577844404416711e-01
1.190501499092258309e+05,1.306321081666707018e-01
1.190509988909022213e+05,1.307494060221902621e-01
1.190518478725786263e+05,1.310007585697322008e-01
1.190526968974206538e+05,1.311599485165087509e-01
1.190535459222626814e+05,1.312018406077657406e-01
1.190543949039390718e+05,1.311180564252517611e-01
1.190552438856154622e+05,1.310426506609891628e-01
1.190560929104574898e+05,1.308750822959612314e-01
1.190569419352995174e+05,1.308164333682014513e-01
1.190577909169759077e+05,1.307996765316986609e-01
1.190586398986523127e+05,1.308080549499500422e-01
1.190594889234943403e+05,1.310761643339947713e-01
1.190603379483363678e+05,1.310677859157433900e-01
1.190611869300127582e+05,1.312018406077657406e-01
1.190620359116891486e+05,1.313945442275478992e-01
1.190628849365311762e+05,1.313610305545422907e-01
1.190637339613732038e+05,1.313023816267825106e-01
1.190645829430496087e+05,1.313107600450339196e-01
1.190654319247259991e+05,1.312521111172741395e-01
1.190662809495680267e+05,1.311012995887489707e-01
1.190671299744100543e+05,1.313526521362909094e-01
1.190679789560864447e+05,1.313526521362909094e-01
1.190688279377628351e+05,1.313442737180395004e-01
1.190696769626048626e+05,1.312353542807713214e-01
1.190705259874468902e+05,1.310761643339947713e-01
1.190713749691232806e+05,1.312269758625199401e-01
1.190722239507996856e+05,1.313107600450339196e-01
1.190730729324760759e+05,1.314615715735590884e-01
1.190739219573181035e+05,1.313694089727936998e-01
1.190747709821601311e+05,1.314783284100618788e-01
1.190756199638365360e+05,1.315537341743244493e-01
1.190764689455129264e+05,1.315788694290786487e-01
1.190773179703549540e+05,1.314615715735590884e-01
1.190781669951969816e+05,1.314867068283132601e-01
1.190790159768733720e+05,1.312437326990227582e-01
1.190798649585497624e+05,1.311096780070003520e-01
1.190807139833917900e+05,1.307577844404416434e-01
1.190815630082338175e+05,1.306404865849220831e-01
1.190824119899102079e+05,1.305148103111511138e-01
1.190832609715866129e+05,1.304645398016427427e-01
1.190841099964286404e+05,1.302467009271063847e-01
1.190849590212706680e+05,1.299953483795644460e-01
1.190858080029470584e+05,1.299953483795644460e-01
1.190866569846234488e+05,1.297104821590169266e-01
1.190875060094654764e+05,1.295429137939889397e-01
1.190883550343075185e+05,1.292748044099442106e-01
1.190892040159839089e+05,1.289983166076481003e-01
1.190900529976602993e+05,1.288810187521285400e-01
1.190909020225023269e+05,1.286129093680837832e-01
1.190917510473443544e+05,1.285710172768267934e-01
1.190926000290207448e+05,1.284118273300502433e-01
1.190934490106971352e+05,1.281604747825082768e-01
1.190942980355391628e+05,1.278504733072065858e-01
1.190951470603811904e+05,1.277331754516870255e-01
1.190959960420575953e+05,1.274566876493908874e-01
1.190968450237339857e+05,1.273226329573685089e-01
1.190976940054103761e+05,1.270796588280779793e-01
1.190985430302524037e+05,1.270880372463293606e-01
1.190993920550944313e+05,1.269791178090611816e-01
1.191002410367708362e+05,1.268450631170388310e-01
1.191010900184472266e+05,1.267110084250164526e-01
1.191019390432892542e+05,1.266523594972566724e-01
1.191027880681312818e+05,1.265937105694968923e-01
1.191036370498076722e+05,1.265099263869829127e-01
1.191044860314840626e+05,1.265266832234857031e-01
1.191053350563260901e+05,1.265183048052342940e-01
1.191061840811681177e+05,1.265601968964912838e-01
1.191070330628445081e+05,1.265183048052342940e-01
1.191078820445209130e+05,1.264931695504800946e-01
1.191087310693629406e+05,1.263842501132119156e-01
1.191095800942049682e+05,1.263591148584577439e-01
1.191104290758813586e+05,1.262334385846867746e-01
1.191112780575577635e+05,1.262501954211895927e-01
1.191121270823997911e+05,1.262753306759437644e-01
1.191129761072418187e+05,1.262501954211895649e-01
1.191138250889182091e+05,1.262250601664353655e-01
1.191146740705945995e+05,1.261999249116811661e-01
1.191155230954366270e+05,1.262083033299325752e-01
1.191163721202786546e+05,1.262250601664353933e-01
1.191172211019550450e+05,1.262334385846867746e-01
1.191180700836314354e+05,1.262083033299325752e-01
1.191189191084734630e+05,1.261915464934297848e-01
1.191197681333154906e+05,1.261831680751783757e-01
1.191206171149918955e+05,1.262083033299325752e-01
1.191214660966682859e+05,1.261747896569269944e-01
1.191223150783446908e+05,1.261328975656700047e-01
1.191231641031867184e+05,1.261077623109158052e-01
1.191240131280287460e+05,1.260574918014074064e-01
1.191248621097051364e+05,1.260323565466532070e-01
1.191257110913815268e+05,1.260239781284018257e-01
1.191265601162235544e+05,1.260155997101504444e-01
1.191274091410655819e+05,1.260155997101504166e-01
1.191282581227419723e+05,1.259904644553962449e-01
1.191291071044183627e+05,1.259653292006420455e-01
1.191299561292603903e+05,1.259401939458878461e-01
1.191308051541024179e+05,1.259318155276364370e-01
1.191316541357788228e+05,1.259653292006420455e-01
1.191325031174552132e+05,1.259820860371448359e-01
1.191333521422972408e+05,1.259988428736476263e-01
1.191342011671392684e+05,1.259737076188934268e-01
1.191350501488156588e+05,1.259234371093850557e-01
1.191358991304920637e+05,1.259150586911336467e-01
1.191367481553340913e+05,1.259401939458878461e-01
1.191375971801761189e+05,1.259569507823906365e-01
1.191384461618525092e+05,1.259737076188934546e-01
1.191392951435288996e+05,1.259485723641392552e-01
1.191401441683709272e+05,1.259569507823906365e-01
1.191409931932129548e+05,1.259485723641392274e-01
1.191418421748893452e+05,1.259737076188934268e-01
1.191426911565657501e+05,1.260072212918990353e-01
1.191435401814077777e+05,1.260574918014074342e-01
1.191443892062498053e+05,1.260323565466532347e-01
1.191452381879261957e+05,1.260407349649046160e-01
1.191460871696025861e+05,1.260323565466532070e-01
1.191469361944446136e+05,1.260239781284018257e-01
1.191477852192866412e+05,1.260574918014074064e-01
1.191486342009630462e+05,1.261077623109158052e-01
1.191494831826394366e+05,1.260910054744129871e-01
1.191503321643158270e+05,1.260826270561616058e-01
1.191511811891578545e+05,1.260742486379101968e-01
1.191520302139998821e+05,1.260658702196588155e-01
1.191528791956762725e+05,1.260993838926644239e-01
1.191537281773526629e+05,1.261496544021727950e-01
1.191545772021946905e+05,1.261664112386755854e-01
1.191554262270367180e+05,1.261580328204242041e-01
1.191562752087131230e+05,1.261496544021727950e-01
1.191571241903895134e+05,1.261747896569269944e-01
1.191579732152315410e+05,1.261999249116811939e-01
1.191588222400735685e+05,1.262166817481839565e-01
1.191596712217499735e+05,1.261999249116811661e-01
1.191605202034263639e+05,1.261747896569269944e-01
1.191613692282683915e+05,1.261664112386755854e-01
1.191622182531104190e+05,1.261915464934297848e-01
1.191630672347868094e+05,1.261831680751784035e-01
1.191639162164631998e+05,1.261999249116811939e-01
1.191647652413052274e+05,1.262166817481839842e-01
1.191656142661472550e+05,1.261915464934298126e-01
1.191664632478236454e+05,1.261831680751784035e-01
1.191673122295000503e+05,1.261999249116811939e-01
1.191681612543420779e+05,1.261915464934297848e-01
1.191690102791841055e+05,1.261999249116811939e-01
1.191698592608604959e+05,1.262166817481839565e-01
1.191707082425368862e+05,1.261999249116811661e-01
1.191715572673789138e+05,1.261580328204242041e-01
1.191724062922209414e+05,1.261412759839213860e-01
1.191732552738973463e+05,1.261328975656700047e-01
1.191741042555737367e+05,1.261412759839213860e-01
1.191749532372501271e+05,1.261245191474185956e-01
1.191758022620921547e+05,1.261077623109158052e-01
1.191766512869341823e+05,1.260993838926644239e-01
1.191775002686105727e+05,1.261161407291672143e-01
1.191783492502869776e+05,1.261412759839214137e-01
1.191791982751290052e+05,1.260993838926643962e-01
1.191800472999710328e+05,1.260826270561616058e-01
1.191808962816474232e+05,1.260993838926643962e-01
1.191817452633238136e+05,1.260910054744130149e-01
1.191825942881658411e+05,1.261077623109158052e-01
1.191834433130078687e+05,1.261328975656700047e-01
1.191842922946842737e+05,1.260910054744130149e-01
1.191851412763606641e+05,1.260742486379101968e-01
1.191859903012026916e+05,1.260910054744130149e-01
1.191868393260447192e+05,1.260574918014074064e-01
1.191876883077211096e+05,1.260742486379102245e-01
1.191885372893975000e+05,1.260910054744130149e-01
1.191893863142395276e+05,1.260826270561616058e-01
1.191902353390815551e+05,1.260658702196588155e-01
1.191910843207579455e+05,1.260826270561616058e-01
1.191919333024343505e+05,1.260491133831560251e-01
1.191927823272763781e+05,1.260658702196588432e-01
1.191936313521184056e+05,1.260826270561616336e-01
1.191944803337947960e+05,1.260826270561616336e-01
1.191953293154712010e+05,1.260491133831560251e-01
1.191961783403132285e+05,1.260323565466532070e-01
1.191970273651552561e+05,1.260491133831560251e-01
1.191978763468316465e+05,1.260910054744130149e-01
1.191987253285080369e+05,1.261077623109158052e-01
1.191995743101844273e+05,1.261496544021727950e-01
1.192004233350264549e+05,1.261161407291672143e-01
1.192012723598684825e+05,1.260993838926643962e-01
1.192021213415448728e+05,1.261161407291671865e-01
1.192029703232212778e+05,1.261328975656700047e-01
1.192038193480633054e+05,1.261496544021727950e-01
1.192046683729053329e+05,1.261831680751784035e-01
1.192055173545817233e+05,1.261747896569269944e-01
1.192063663362581137e+05,1.261580328204241763e-01
1.192072153611001413e+05,1.261747896569269667e-01
1.192080643859421689e+05,1.261915464934297848e-01
1.192089133676185738e+05,1.262083033299326029e-01
1.192097623492949642e+05,1.261999249116811939e-01
1.192106113741369918e+05,1.261915464934297848e-01
1.192114603989790194e+05,1.261747896569269944e-01
1.192123093806554098e+05,1.261831680751783757e-01
1.192131583623318002e+05,1.262166817481839842e-01
1.192140073871738277e+05,1.262334385846868023e-01
1.192148564120158553e+05,1.262669522576923831e-01
1.192157053936922603e+05,1.262334385846867746e-01
1.192165543753686507e+05,1.261999249116811661e-01
1.192174034002106782e+05,1.261664112386755854e-01
1.192182524250527058e+05,1.261831680751783757e-01
1.192191014067290962e+05,1.261999249116811939e-01
1.192199503884055011e+05,1.261915464934297848e-01
1.192207994132475287e+05,1.261831680751783757e-01
1.192216484380895563e+05,1.262083033299325752e-01
1.192224974197659467e+05,1.261747896569269667e-01
1.192233464014423371e+05,1.261664112386755854e-01
1.192241953831187275e+05,1.261831680751784035e-01
1.192250444079607551e+05,1.262166817481839842e-01
1.192258934328027826e+05,1.262083033299325752e-01
1.192267424144791730e+05,1.261999249116811939e-01
1.192275913961555780e+05,1.262083033299325752e-01
1.192284404209976055e+05,1.261999249116811661e-01
1.192292894458396331e+05,1.262166817481839842e-01
1.192301384275160235e+05,1.262501954211895649e-01
1.192309874091924285e+05,1.262250601664353655e-01
1.192318364340344560e+05,1.262166817481839842e-01
1.192326854588764836e+05,1.262083033299325752e-01
1.192335344405528740e+05,1.261831680751783757e-01
1.192343834222292644e+05,1.262166817481839842e-01
1.192352324470712920e+05,1.262501954211895649e-01
1.192360814719133195e+05,1.263004659306979638e-01
1.192369304535897099e+05,1.262920875124465547e-01
1.192377794352661003e+05,1.263088443489493451e-01
1.192386284601081279e+05,1.263088443489493451e-01
1.192394774849501555e+05,1.262753306759437644e-01
1.192403264666265604e+05,1.262837090941951457e-01
1.192411754483029508e+05,1.262920875124465547e-01
1.192420244731449784e+05,1.262837090941951457e-01
1.192428734979870060e+05,1.262585738394409463e-01
1.192437224796633964e+05,1.262585738394409463e-01
1.192445714613398013e+05,1.262585738394409463e-01
1.192454204861818289e+05,1.262669522576923553e-01
