# r,k_smooth_cycles_per_km
1.199431895099571557e+05,1.258396529268710484e-01
1.199443649391797953e+05,1.258396529268710484e-01
1.199455404410225310e+05,1.258396529268710484e-01
1.199467159428652667e+05,1.258396529268710484e-01
1.199478913720879063e+05,1.258396529268710484e-01
1.199490668013105169e+05,1.258396529268710484e-01
1.199502422305331565e+05,1.258396529268710484e-01
1.199514177323758922e+05,1.258396529268710484e-01
1.199525932342186279e+05,1.258396529268710484e-01
1.199537686634412676e+05,1.258396529268710484e-01
1.199549440926638781e+05,1.258396529268710484e-01
1.199561195945066283e+05,1.258396529268710484e-01
1.199572950963493786e+05,1.258396529268710484e-01
1.199584705255719891e+05,1.258396529268710484e-01
1.199596459547946288e+05,1.258396529268710484e-01
1.199608213840172393e+05,1.258396529268710484e-01
1.199619968858599896e+05,1.258396529268710484e-01
1.199631723877027398e+05,1.258396529268710484e-01
1.199643478169253503e+05,1.258396529268710484e-01
1.199655232461479900e+05,1.258396529268710484e-01
1.199666986753706005e+05,1.258396529268710484e-01
1.199678741772133508e+05,1.258396529268710484e-01
1.199690496790561010e+05,1.258396529268710484e-01
1.199702251082787116e+05,1.258396529268710484e-01
1.199714005375013512e+05,1.258396529268710484e-01
1.199725759667239618e+05,1.258396529268710484e-01
1.199737514685667120e+05,1.258396529268710484e-01
1.199749269704094331e+05,1.258396529268710484e-01
1.199761023996320728e+05,1.258396529268710484e-01
1.199772778288546833e+05,1.258396529268710484e-01
1.199784532580773230e+05,1.258396529268710484e-01
1.199796287599200587e+05,1.258396529268710484e-01
1.199808042617627943e+05,1.258396529268710484e-01
1.199819796909854340e+05,1.258396529268710484e-01
1.199831551202080445e+05,1.258396529268710484e-01
1.199843305494306842e+05,1.258396529268710484e-01
1.199855060512734199e+05,1.258396529268710484e-01
1.199866815531161556e+05,1.258396529268710484e-01
1.199878569823387952e+05,1.258396529268710484e-01
1.199890324115614058e+05,1.258396529268710484e-01
1.199902079134041560e+05,1.258396529268710484e-01
1.199913834152469062e+05,1.258396529268710484e-01
1.199925588444695168e+05,1.258396529268710484e-01
1.199937342736921564e+05,1.258396529268710484e-01
1.199949097029147670e+05,1.258396529268710484e-01
1.199960852047575172e+05,1.258396529268710484e-01
1.199972607066002674e+05,1.258396529268710484e-01
1.199984361358228780e+05,1.258396529268710484e-01
1.199996115650455176e+05,1.258396529268710484e-01
1.200007869942681282e+05,1.258396529268710484e-01
1.200019624961108784e+05,1.258396529268710484e-01
1.200031379979536287e+05,1.258396529268710484e-01
1.200043134271762392e+05,1.258396529268710484e-01
1.200054888563988789e+05,1.258396529268710484e-01
1.200066642856214894e+05,1.258396529268710484e-01
1.200078397874642396e+05,1.258396529268710484e-01
1.200090152893069899e+05,1.258396529268710484e-01
1.200101907185296004e+05,1.258396529268710484e-01
1.200113661477522401e+05,1.258396529268710484e-01
1.200125415769748506e+05,1.258396529268710484e-01
1.200137170788176009e+05,1.258312745086196394e-01
1.200148925806603511e+05,1.258228960903682581e-01
1.200160680098829616e+05,1.258145176721168490e-01
1.200172434391056013e+05,1.258061392538654677e-01
1.200184188683282118e+05,1.257977608356140586e-01
1.200195943701709621e+05,1.257977608356140586e-01
1.200207698720136832e+05,1.257893824173626773e-01
1.200219453012363228e+05,1.257810039991112683e-01
1.200231207304589334e+05,1.257726255808598870e-01
1.200242961596815730e+05,1.257726255808598870e-01
1.200254716615243087e+05,1.257726255808598870e-01
1.200266471633670444e+05,1.257726255808598870e-01
1.200278225925896841e+05,1.257642471626084779e-01
1.200289980218122946e+05,1.257558687443570689e-01
1.200301735236550448e+05,1.257474903261056876e-01
1.200313490254977951e+05,1.257391119078542785e-01
1.200325244547204056e+05,1.257307334896028972e-01
1.200336998839430453e+05,1.257223550713514881e-01
1.200348753131656558e+05,1.257139766531001068e-01
1.200360508150084061e+05,1.257055982348486978e-01
1.200372263168511563e+05,1.256972198165973165e-01
1.200384017460737668e+05,1.256972198165973165e-01
1.200395771752964065e+05,1.256972198165973165e-01
1.200407526045190170e+05,1.256972198165973165e-01
1.200419281063617673e+05,1.256972198165973165e-01
1.200431036082045175e+05,1.257055982348487255e-01
1.200442790374271281e+05,1.257055982348486978e-01
1.200454544666497677e+05,1.257139766531001068e-01
1.200466298958723783e+05,1.257139766531001068e-01
1.200478053977151285e+05,1.257139766531001068e-01
1.200489808995578787e+05,1.257139766531001068e-01
1.200501563287804893e+05,1.257139766531001068e-01
1.200513317580031289e+05,1.257223550713514881e-01
1.200525071872257395e+05,1.257391119078542785e-01
1.200536826890684897e+05,1.257391119078543062e-01
1.200548581909112399e+05,1.257474903261056876e-01
1.200560336201338505e+05,1.257558687443570966e-01
1.200572090493564901e+05,1.257642471626084779e-01
1.200583844785791007e+05,1.257726255808598870e-01
1.200595599804218509e+05,1.257810039991112960e-01
1.200607354822646012e+05,1.258061392538654677e-01
1.200619109114872117e+05,1.258312745086196671e-01
1.200630863407098514e+05,1.258564097633738665e-01
1.200642617699324619e+05,1.258815450181280382e-01
1.200654372717752121e+05,1.259066802728822376e-01
1.200666127736179478e+05,1.259318155276364370e-01
1.200677882028405729e+05,1.259485723641392274e-01
1.200689636320631835e+05,1.259653292006420178e-01
1.200701391339059337e+05,1.259569507823906365e-01
1.200713146357486839e+05,1.259569507823906365e-01
1.200724900649712945e+05,1.259569507823906365e-01
1.200736654941939341e+05,1.259653292006420178e-01
1.200748409234165447e+05,1.259737076188934268e-01
1.200760164252592949e+05,1.259569507823906365e-01
1.200771919271020452e+05,1.259401939458878461e-01
1.200783673563246557e+05,1.259569507823906365e-01
1.200795427855472954e+05,1.259653292006420178e-01
1.200807182147699059e+05,1.259569507823906365e-01
1.200818937166126561e+05,1.259485723641392552e-01
1.200830692184554064e+05,1.259401939458878461e-01
1.200842446476780169e+05,1.259318155276364370e-01
1.200854200769006566e+05,1.259066802728822376e-01
1.200865955061232671e+05,1.258815450181280660e-01
1.200877710079660174e+05,1.258564097633738665e-01
1.200889465098087676e+05,1.258312745086196671e-01
1.200901219390313781e+05,1.258061392538654677e-01
1.200912973682540178e+05,1.258061392538654955e-01
1.200924727974766283e+05,1.258061392538654955e-01
1.200936482993193786e+05,1.258061392538654955e-01
1.200948238011621288e+05,1.258312745086196671e-01
1.200959992303847393e+05,1.258564097633738665e-01
1.200971746596073790e+05,1.258564097633738665e-01
1.200983500888299895e+05,1.258396529268710762e-01
1.200995255906727398e+05,1.258228960903682581e-01
1.201007010925154900e+05,1.258228960903682581e-01
1.201018765217381006e+05,1.258228960903682581e-01
1.201030519509607402e+05,1.258061392538654677e-01
1.201042273801833508e+05,1.257893824173626773e-01
1.201054028820261010e+05,1.257893824173626773e-01
1.201065783838688512e+05,1.257893824173626773e-01
1.201077538130914618e+05,1.258145176721168768e-01
1.201089292423141014e+05,1.258396529268710762e-01
1.201101047441568371e+05,1.258647881816252756e-01
1.201112802459995728e+05,1.258899234363794750e-01
1.201124556752221979e+05,1.259150586911336467e-01
1.201136311044448230e+05,1.259401939458878461e-01
1.201148065336674481e+05,1.259653292006420455e-01
1.201159820355101838e+05,1.259653292006420455e-01
1.201171575373529340e+05,1.259653292006420455e-01
1.201183329665755446e+05,1.259653292006420455e-01
1.201195083957981842e+05,1.259401939458878461e-01
1.201206838250207948e+05,1.259150586911336467e-01
1.201218593268635450e+05,1.259150586911336467e-01
1.201230348287062952e+05,1.259150586911336467e-01
1.201242102579289058e+05,1.259401939458878461e-01
1.201253856871515454e+05,1.259401939458878461e-01
1.201265611163741560e+05,1.259401939458878461e-01
1.201277366182169062e+05,1.259401939458878461e-01
1.201289121200596564e+05,1.259401939458878461e-01
1.201300875492822670e+05,1.259653292006420455e-01
1.201312629785049066e+05,1.259653292006420455e-01
1.201324384077275172e+05,1.259401939458878461e-01
1.201336139095702674e+05,1.259150586911336467e-01
1.201347894114130177e+05,1.258899234363794473e-01
1.201359648406356282e+05,1.258899234363794750e-01
1.201371402698582679e+05,1.258647881816252756e-01
1.201383156990808784e+05,1.258396529268710762e-01
1.201394912009236286e+05,1.258145176721168768e-01
1.201406667027663789e+05,1.257893824173626773e-01
1.201418421319889894e+05,1.257642471626085057e-01
1.201430175612116291e+05,1.257391119078543062e-01
1.201441929904342396e+05,1.257391119078543062e-01
1.201453684922769899e+05,1.257391119078543062e-01
1.201465439941197401e+05,1.257391119078543062e-01
1.201477194233423506e+05,1.257391119078543062e-01
1.201488948525649903e+05,1.257139766531001068e-01
1.201500703544077260e+05,1.257139766531001068e-01
1.201512458562504617e+05,1.257139766531001068e-01
1.201524212854731013e+05,1.257139766531001068e-01
1.201535967146957119e+05,1.257139766531001068e-01
1.201547721439183515e+05,1.256888413983459074e-01
1.201559476457610872e+05,1.256888413983459074e-01
1.201571231476038229e+05,1.256888413983459074e-01
1.201582985768264625e+05,1.256888413983459074e-01
1.201594740060490731e+05,1.256888413983459074e-01
1.201606494352716982e+05,1.256637061435917357e-01
1.201618249371144339e+05,1.256637061435917357e-01
1.201630004389571841e+05,1.256637061435917357e-01
1.201641758681797946e+05,1.256720845618431170e-01
1.201653512974024343e+05,1.256804629800945261e-01
1.201665267266250448e+05,1.256888413983459074e-01
1.201677022284677951e+05,1.256888413983459074e-01
1.201688777303105453e+05,1.256888413983459074e-01
1.201700531595331558e+05,1.256972198165973165e-01
1.201712285887557955e+05,1.256972198165973165e-01
1.201724040179784060e+05,1.256972198165973165e-01
1.201735795198211563e+05,1.257055982348486978e-01
1.201747550216639065e+05,1.257139766531001068e-01
1.201759304508865171e+05,1.257223550713514881e-01
1.201771058801091567e+05,1.257307334896028972e-01
1.201782813093317673e+05,1.257391119078542785e-01
1.201794568111745175e+05,1.257474903261056876e-01
1.201806323130172677e+05,1.257558687443570966e-01
1.201818077422398783e+05,1.257642471626084779e-01
1.201829831714625179e+05,1.257726255808598592e-01
1.201841586006851285e+05,1.257810039991112683e-01
1.201853341025278787e+05,1.257893824173626496e-01
1.201865096043706289e+05,1.257977608356140586e-01
1.201876850335932395e+05,1.258061392538654677e-01
1.201888604628158791e+05,1.258061392538654677e-01
1.201900359646586148e+05,1.257977608356140586e-01
1.201912114665013505e+05,1.257977608356140586e-01
1.201923868957239902e+05,1.258061392538654677e-01
1.201935623249466007e+05,1.258145176721168490e-01
1.201947377541692404e+05,1.258145176721168490e-01
1.201959132560119760e+05,1.258145176721168490e-01
1.201970887578547117e+05,1.258145176721168490e-01
1.201982641870773514e+05,1.258061392538654677e-01
1.201994396162999619e+05,1.258312745086196671e-01
1.202006150455226016e+05,1.258312745086196671e-01
1.202017905473653373e+05,1.258228960903682581e-01
1.202029660492080729e+05,1.258145176721168768e-01
1.202041414784307126e+05,1.258228960903682581e-01
1.202053169076533231e+05,1.258312745086196671e-01
1.202064923368759628e+05,1.258312745086196671e-01
1.202076678387186839e+05,1.258228960903682858e-01
1.202088433405614342e+05,1.258145176721168768e-01
1.202100187697840447e+05,1.258228960903682581e-01
1.202111941990066844e+05,1.258228960903682858e-01
1.202123696282292949e+05,1.258228960903682858e-01
1.202135451300720451e+05,1.258228960903682858e-01
1.202147206319147954e+05,1.258312745086196671e-01
1.202158960611374059e+05,1.258228960903682581e-01
1.202170714903600456e+05,1.258228960903682581e-01
1.202182469195826561e+05,1.258228960903682581e-01
1.202194224214254064e+05,1.258228960903682581e-01
1.202205979232681566e+05,1.258312745086196671e-01
1.202217733524907671e+05,1.258312745086196394e-01
1.202229487817134068e+05,1.274315523946366602e-01
1.202241242109360173e+05,1.289983166076480725e-01
1.202252997127787676e+05,1.305902160754136843e-01
1.202264752146215178e+05,1.321904939614306773e-01
1.202276506438441284e+05,1.337907718474476981e-01
1.202288260730667680e+05,1.354832123342300521e-01
1.202300015749095037e+05,1.371756528210124337e-01
1.202311770767522394e+05,1.389434990720574137e-01
1.202323525059748790e+05,1.409124273611359335e-01
1.202335279351974896e+05,1.429400045779742334e-01
1.202347033644201292e+05,1.449508249583097153e-01
1.202358788662628649e+05,1.469867805933994243e-01
1.202370543681056006e+05,1.489976009737349338e-01
1.202382297973282402e+05,1.510084213540704434e-01
1.202394052265508508e+05,1.530359985709087434e-01
1.202405806557734904e+05,1.552227657345236211e-01
1.202417561576162261e+05,1.572419645331104843e-01
1.202429316594589618e+05,1.593533259324627638e-01
1.202441070886816015e+05,1.615400930960776138e-01
1.202452825179042120e+05,1.637519955144466355e-01
1.202464579471268516e+05,1.659387626780615133e-01
1.202476334489695873e+05,1.666676850659331299e-01
1.202488089508123230e+05,1.674552563815645545e-01
1.202499843800349627e+05,1.681590435146819718e-01
1.202511598092575732e+05,1.688963443208049697e-01
1.202523352384802129e+05,1.697006724729391847e-01
1.202535107403229340e+05,1.703960811878052206e-01
1.202546862421656842e+05,1.711836525034366452e-01
1.202558616713882948e+05,1.719293317278110245e-01
1.202570371006109344e+05,1.724069015681407302e-01
1.202582125298335450e+05,1.728928498267218172e-01
1.202593880316762952e+05,1.735715017050850351e-01
1.202605635335190454e+05,1.741579909826828643e-01
1.202617389627416560e+05,1.748450212792975189e-01
1.202629143919642956e+05,1.755320515759121458e-01
1.202640898211869062e+05,1.762358387090295631e-01
1.202652653230296564e+05,1.768474632413815917e-01
1.202664408248724067e+05,1.775261151197448373e-01
1.202676162540950172e+05,1.781461180703482750e-01
1.202687916833176569e+05,1.789085541312255001e-01
1.202699671851603925e+05,1.796877470286055434e-01
1.202711426870031282e+05,1.803663989069687335e-01
1.202723181162257679e+05,1.813299170058794985e-01
1.202734935454483784e+05,1.821091099032595140e-01
1.202746689746710181e+05,1.830977632569244784e-01
1.202758444765137538e+05,1.842372281391145838e-01
1.202770199783564894e+05,1.871026471810926517e-01
1.202781954075791291e+05,1.899680662230707473e-01
1.202793708368017396e+05,1.927999715920432344e-01
1.202805462660243793e+05,1.958078237442950897e-01
1.202817217678671150e+05,1.988910816608095156e-01
1.202828972697098507e+05,2.012537956077037615e-01
1.202840726989324903e+05,2.034238059348158212e-01
1.202852481281551009e+05,2.061886839577771191e-01
1.202864235573777405e+05,2.088781562164758743e-01
1.202875990592204762e+05,2.115676284751746294e-01
1.202887745610632119e+05,2.142235870608677484e-01
1.202899499902858515e+05,2.168460319735553143e-01
1.202911254195084621e+05,2.193930711219802820e-01
1.202923008487311017e+05,2.219484886886566588e-01
1.202934763505738374e+05,2.243698515633106294e-01
1.202946518524165731e+05,2.267493223467076380e-01
1.202958272816392127e+05,2.292628478221269972e-01
1.202970027108618233e+05,2.315250207500044177e-01
1.202981781400844629e+05,2.339380052064070348e-01
1.202993536419271841e+05,2.360074745145022967e-01
1.203005291437699343e+05,2.378507265298098472e-01
1.203017045729925594e+05,2.379009970393182460e-01
1.203028800022151845e+05,2.380182948948378063e-01
1.203040554314377951e+05,2.380769438225975865e-01
1.203052309332805453e+05,2.379345107123238268e-01
1.203064064351232955e+05,2.377920776020500671e-01
1.203075818643459061e+05,2.377753207655473044e-01
1.203087572935685457e+05,2.382696474423797450e-01
1.203099327954112814e+05,2.382445121876255734e-01
1.203111082972540171e+05,2.382193769328713462e-01
1.203122837264766567e+05,2.381942416781171745e-01
1.203134591556992673e+05,2.381691064233629473e-01
1.203146345849219069e+05,2.381188359138546040e-01
1.203158100867646426e+05,2.382361337693741643e-01
1.203169855886073783e+05,2.383115395336367348e-01
1.203181610178300180e+05,2.383031611153853535e-01
1.203193364470526285e+05,2.382947826971339722e-01
1.203205118762752682e+05,2.382864042788825631e-01
