# r,k_smooth_cycles_per_km
1.194383293670513667e+05,1.277666891246925784e-01
1.194395139719307772e+05,1.274818229041450590e-01
1.194406985768102022e+05,1.272137135201003300e-01
1.194418831816896272e+05,1.269539825543069822e-01
1.194430678472931031e+05,1.266523594972566724e-01
1.194442525128965790e+05,1.266523594972566724e-01
1.194454371177759895e+05,1.266523594972566724e-01
1.194466217226554145e+05,1.266272242425024730e-01
1.194478063275348395e+05,1.266272242425024730e-01
1.194489909931383154e+05,1.265601968964912838e-01
1.194501756587417913e+05,1.264931695504801223e-01
1.194513602636212017e+05,1.264010069497147337e-01
1.194525448685006122e+05,1.264010069497147337e-01
1.194537294733800518e+05,1.264010069497147337e-01
1.194549141389835277e+05,1.263926285314633247e-01
1.194560988045870035e+05,1.263926285314633247e-01
1.194572834094664140e+05,1.263926285314633524e-01
1.194584680143458245e+05,1.263339796037035445e-01
1.194596526192252641e+05,1.263088443489493451e-01
1.194608372241046745e+05,1.262501954211895649e-01
1.194620218897081504e+05,1.262501954211895649e-01
1.194632065553116263e+05,1.262501954211895649e-01
1.194643911601910368e+05,1.262585738394409463e-01
1.194655757650704763e+05,1.262585738394409740e-01
1.194667603699498868e+05,1.262585738394409740e-01
1.194679450355533627e+05,1.262334385846867746e-01
1.194691297011568386e+05,1.261915464934297848e-01
1.194703143060362490e+05,1.261245191474185956e-01
1.194714989109156886e+05,1.260910054744130149e-01
1.194726835157950991e+05,1.260658702196588155e-01
1.194738681813985750e+05,1.260574918014074064e-01
1.194750528470020508e+05,1.260574918014074064e-01
1.194762374518814613e+05,1.260574918014074342e-01
1.194774220567608863e+05,1.260574918014074342e-01
1.194786066616403114e+05,1.260574918014074064e-01
1.194797913272437872e+05,1.260574918014074064e-01
1.194809759928472631e+05,1.260239781284018257e-01
1.194821605977266736e+05,1.425797325931641157e-01
1.194833452026060986e+05,1.589260266016414569e-01
1.194845298074855236e+05,1.754817810664037470e-01
1.194857144730889995e+05,1.920542923676688274e-01
1.194868991386924754e+05,2.089116698894814550e-01
1.194880837435718859e+05,2.257774258295454639e-01
1.194892683484513109e+05,2.429112911536542019e-01
1.194904529533307359e+05,2.603132658618076967e-01
1.194916376189342118e+05,2.772209138931286398e-01
1.194928222845376877e+05,2.949412684948353180e-01
1.194940068894170981e+05,3.124186489672513001e-01
1.194951914942965232e+05,3.301390035689579783e-01
1.194963760991759482e+05,3.478258444976589647e-01
1.194975607647794241e+05,3.653032249700750023e-01
1.194987454303828999e+05,3.830152011535302714e-01
1.194999300352623104e+05,4.013304234510861046e-01
1.195011146401417209e+05,4.196707810033961650e-01
1.195022992450211605e+05,4.380111385557062254e-01
1.195034839106246363e+05,4.569798774768710770e-01
1.195046685762281122e+05,4.757559127782537978e-01
1.195058531811075227e+05,4.945151912431337560e-01
1.195070377859869332e+05,4.966684447337429975e-01
1.195082223908663727e+05,4.991484565361568593e-01
1.195094069957457832e+05,5.013100884450174544e-01
1.195105916613492591e+05,5.036644239736602913e-01
1.195117763269527350e+05,5.059768674110460829e-01
1.195129609318321454e+05,5.082725540119291674e-01
1.195141455367115850e+05,5.102833743922646770e-01
1.195153301415909955e+05,5.120512206433096569e-01
1.195165148071944714e+05,5.140536626053937574e-01
1.195176994727979472e+05,5.155031289628855262e-01
1.195188840776773577e+05,5.172290831226735719e-01
1.195200686825567973e+05,5.187120631531709769e-01
1.195212532874362078e+05,5.201866647654169729e-01
1.195224379530396836e+05,5.218874836704507914e-01
1.195236226186431595e+05,5.233369500279425601e-01
1.195248072235225700e+05,5.242083055260879920e-01
1.195259918284020096e+05,5.250377689329763786e-01
1.195271764332814200e+05,5.258839891763674723e-01
1.195283610988848959e+05,5.264621000357140312e-01
1.195295457644883718e+05,5.272412929330941855e-01
1.195307303693677823e+05,5.280288642487255268e-01
1.195319149742472073e+05,5.288248139826082772e-01
1.195330995791266323e+05,5.295788716252342043e-01
1.195342842447301082e+05,5.303999566138711819e-01
1.195354689103335841e+05,5.310618516557314983e-01
1.195366535152129945e+05,5.322180733744243941e-01
1.195378381200924196e+05,5.333910519296199970e-01
1.195390227249718446e+05,5.345724089030671200e-01
1.195402073905753205e+05,5.360889026065701612e-01
1.195413920561787963e+05,5.374545847815481725e-01
1.195425766610582068e+05,5.393564857246154753e-01
1.195437612659376318e+05,5.412416298311799601e-01
1.195449458708170569e+05,5.439311020898787152e-01
1.195461305364205327e+05,5.466038175120745413e-01
1.195473152020240086e+05,5.497122106833431943e-01
1.195484998069034191e+05,5.532730384401874923e-01
1.195496844117828441e+05,5.567919741057746341e-01
1.195508690166622691e+05,5.603109097713617759e-01
1.195520536822657450e+05,5.651703923571724797e-01
1.195532383478692209e+05,5.696779813764245581e-01
1.195544229527486314e+05,5.747134107455147412e-01
1.195556075576280418e+05,5.797572185328562222e-01
1.195567921625074814e+05,5.853037314152816917e-01
1.195579768281109573e+05,5.913110573015339932e-01
1.195591614937144332e+05,5.963213514158699491e-01
1.195603460985938436e+05,6.012394829294404053e-01
1.195615307034732541e+05,6.054622057281450198e-01
1.195627153083526937e+05,6.097016853633524525e-01
1.195638999132321042e+05,6.138825160707997997e-01
1.195650845788355800e+05,6.371410051366805938e-01
1.195662692444390559e+05,6.607513877691199022e-01
1.195674538493184664e+05,6.836328480136876218e-01
1.195686384541979060e+05,7.078716120149817215e-01
1.195698230590773164e+05,7.299403656891639836e-01
1.195710077246807923e+05,7.523442560934019419e-01
1.195721923902842682e+05,7.743711176763270476e-01
1.195733769951636787e+05,7.959204094189226142e-01
1.195745616000431182e+05,8.168748334656686927e-01
1.195757462049225287e+05,8.377789870029065389e-01
1.195769308705260046e+05,8.573928641294290554e-01
1.195781155361294805e+05,8.769397139099402994e-01
1.195793001410088909e+05,8.959922370136192971e-01
1.195804847458883160e+05,9.150866522085552290e-01
1.195816693507677410e+05,9.336280917988987182e-01
1.195828540163712169e+05,9.517003399671639663e-01
1.195840386819746927e+05,9.707193493978373278e-01
1.195852232868541032e+05,9.898221430110245578e-01
1.195864078917335282e+05,1.008958450297217535e+00
1.195875924966129533e+05,1.028119892838164517e+00
1.195887771622164291e+05,1.047272956960860091e+00
1.195899618278199050e+05,1.047021604413318263e+00
1.195911464326993155e+05,1.046761873447524804e+00
1.195923310375787405e+05,1.047130523850586359e+00
1.195935156424581655e+05,1.047122145432334950e+00
1.195947003080616414e+05,1.048471070770810032e+00
1.195958849736651173e+05,1.049493237797480383e+00
1.195970695785445278e+05,1.050649459516173279e+00
1.195982541834239528e+05,1.029636386541667337e+00
1.195994387883033778e+05,1.010583863437988672e+00
1.196006234539068537e+05,9.926037778704885906e-01
1.196018081195103296e+05,9.751012621433183813e-01
1.196029927243897400e+05,9.576741521804107427e-01
1.196041773292691651e+05,9.414367776092015250e-01
1.196053619341485901e+05,9.256602160418193614e-01
1.196065465997520660e+05,9.105455495162975144e-01
1.196077312653555418e+05,8.953889908995187330e-01
1.196089158702349523e+05,8.802994596287510021e-01
1.196101004751143628e+05,8.664918263504473028e-01
1.196112850799938024e+05,8.526004088896295130e-01
1.196124696848732128e+05,8.387173698470631322e-01
1.196136543504766887e+05,8.262419050707315860e-01
1.196148390160801646e+05,8.130123826517743346e-01
1.196160236209595751e+05,7.992131277917219334e-01
1.196172082258390146e+05,7.847938699810660390e-01
1.196183928307184251e+05,7.692602825429742941e-01
1.196195774963219010e+05,7.538942634699105083e-01
1.196207621619253769e+05,7.385198659785954245e-01
1.196219467668047873e+05,7.235392541450960113e-01
1.196231313716842269e+05,7.307530722595495520e-01
1.196243159765636374e+05,7.366012081990253035e-01
1.196255006421671133e+05,7.421979915909592274e-01
1.196266853077705891e+05,7.472753130513062336e-01
1.196278699126499996e+05,7.530312863900167075e-01
1.196290545175294392e+05,7.575807675005256092e-01
1.196302391224088497e+05,7.632194429837164673e-01
1.196314237880123255e+05,7.682297370980525342e-01
1.196326084536158014e+05,7.732986801401481314e-01
1.196337930584952119e+05,7.783257310909869053e-01
1.196349776633746369e+05,7.820122351216021173e-01
1.196361622682540619e+05,7.857909017529824958e-01
1.196373469338575378e+05,7.894355136923405514e-01
1.196385315994610137e+05,7.917144434567208178e-01
1.196397162043404242e+05,7.946804035177156278e-01
1.196409008092198492e+05,7.983250154570737944e-01
1.196420854140992742e+05,8.018942216321692795e-01
1.196432700797027501e+05,8.055555904080301532e-01
1.196444547453062260e+05,8.091080397466229313e-01
1.196456393501856364e+05,8.126688675034670073e-01
1.196468239550650615e+05,8.148723915035847032e-01
1.196480085599444865e+05,8.162967226063222448e-01
1.196491932255479624e+05,8.169418608116798541e-01
1.196503778911514382e+05,8.168329413744117584e-01
1.196515624960308487e+05,8.159867211310205537e-01
1.196527471009102737e+05,8.145204979370259668e-01
1.196539317057896988e+05,8.130207610700257437e-01
1.196551163713931746e+05,8.092420944386452542e-01
1.196563010369966505e+05,8.061923501951363535e-01
1.196574856418760610e+05,8.030755786056162915e-01
1.196586702467554715e+05,7.702238006418852256e-01
1.196598548516349110e+05,7.373301305868968925e-01
1.196610395172383869e+05,7.045286231326740589e-01
1.196622241828418628e+05,6.716600883324398419e-01
1.196634087877212733e+05,6.389004729694740536e-01
1.196645933926006837e+05,6.061408576065082654e-01
1.196657779974801233e+05,5.735739458633245524e-01
1.196669626023595338e+05,5.762969317950289438e-01
1.196681472679630097e+05,5.789947824719789971e-01
1.196693319335664855e+05,5.826142591565829365e-01
1.196705165384458960e+05,5.862923847689465173e-01
1.196717011433253356e+05,5.907245680239361363e-01
1.196728857482047461e+05,5.959945931040655509e-01
1.196740704138082219e+05,6.020270542450719686e-01
1.196752550794116978e+05,6.080176232948214521e-01
1.196764396842911083e+05,6.147957636602023879e-01
1.196776242891705479e+05,6.214733630065665260e-01
1.196788088940499583e+05,6.288044789765396825e-01
1.196799935596534342e+05,6.368980310073900641e-01
1.196811782252569101e+05,6.435169814259943388e-01
1.196823628301363206e+05,6.510910715252582470e-01
1.196835474350157601e+05,6.512335046355318680e-01
1.196847320398951706e+05,6.513089103997945495e-01
1.196859167054986465e+05,6.513759377458055999e-01
1.196871013711021224e+05,6.513675593275543019e-01
1.196882859759815328e+05,6.513675593275541909e-01
1.196894705808609579e+05,6.513089103997943274e-01
1.196906551857403829e+05,6.510743146887553179e-01
1.196918398513438588e+05,6.154073881925543610e-01
1.196930245169473346e+05,5.798828948066272471e-01
1.196942091218267451e+05,5.434870459225545902e-01
1.196953937267061701e+05,5.069655207647110196e-01
1.196965783315855952e+05,4.705361582076328930e-01
1.196977629971890710e+05,4.334867926999513843e-01
1.196989476627925469e+05,3.966049955572977792e-01
1.197001322676719574e+05,3.594969811218563516e-01
1.197013168725513824e+05,3.223386961769065251e-01
1.197025014774308074e+05,2.851887896502081077e-01
1.197036861430342833e+05,2.475026643554202599e-01
1.197048708086377592e+05,2.097746469693754778e-01
1.197060554135171697e+05,1.727252814616938303e-01
1.197072400183965947e+05,1.347459115281070818e-01
1.197084246232760197e+05,1.339667186307270386e-01
1.197096092888794956e+05,1.332713099158610304e-01
1.197107939544829715e+05,1.324334680907212625e-01
1.197119785593623819e+05,1.318050867218664157e-01
1.197131631642417924e+05,1.311096780070003798e-01
1.197143477691212320e+05,1.304980534746483234e-01
1.197155323740006424e+05,1.298110231780336687e-01
1.197167170396041183e+05,1.293334533377039908e-01
1.197179017052075942e+05,1.287050719688491440e-01
1.197190863100870047e+05,1.279929064174803455e-01
1.197202709149664443e+05,1.273729034668768800e-01
1.197214555198458547e+05,1.266858731702622531e-01
1.197226401854493306e+05,1.265518184782399025e-01
1.197238248510528065e+05,1.262753306759437644e-01
1.197250094559322170e+05,1.262753306759437644e-01
1.197261940608116565e+05,1.262753306759437644e-01
1.197273786656910670e+05,1.263004659306979638e-01
1.197285633312945429e+05,1.262250601664353655e-01
1.197297479968980188e+05,1.261496544021727950e-01
1.197309326017774292e+05,1.261245191474185956e-01
1.197321172066568688e+05,1.260826270561616058e-01
1.197333018115362793e+05,1.260239781284018257e-01
1.197344864771397552e+05,1.260239781284018257e-01
1.197356711427432310e+05,1.260323565466532070e-01
1.197368557476226415e+05,1.260323565466532070e-01
1.197380403525020665e+05,1.260072212918990353e-01
1.197392249573814915e+05,1.259820860371448359e-01
1.197404096229849674e+05,1.259653292006420455e-01
1.197415942885884433e+05,1.259066802728822376e-01
1.197427788934678538e+05,1.259820860371448359e-01
1.197439634983472788e+05,1.259737076188934268e-01
1.197451481032267038e+05,1.259737076188934268e-01
1.197463327688301797e+05,1.259737076188934268e-01
1.197475174344336556e+05,1.259737076188934268e-01
1.197487020393130661e+05,1.259737076188934268e-01
1.197498866441924911e+05,1.259569507823906365e-01
1.197510712490719161e+05,1.259569507823906365e-01
1.197522559146753920e+05,1.259569507823906642e-01
1.197534405802788679e+05,1.259318155276364370e-01
1.197546251851582783e+05,1.258731665998766569e-01
1.197558097900377034e+05,1.258731665998766569e-01
1.197569943949171284e+05,1.258731665998766569e-01
1.197581790605206043e+05,1.258899234363794473e-01
1.197593637261240801e+05,1.258983018546308563e-01
1.197605483310034906e+05,1.258983018546308563e-01
1.197617329358829156e+05,1.258983018546308563e-01
1.197629175407623406e+05,1.259066802728822654e-01
1.197641021456417511e+05,1.259066802728822654e-01
1.197652868112452270e+05,1.259066802728822654e-01
1.197664714768487029e+05,1.259318155276364648e-01
1.197676560817281133e+05,1.258815450181280660e-01
1.197688406866075529e+05,1.258983018546308563e-01
1.197700252914869634e+05,1.258815450181280660e-01
1.197712099570904393e+05,1.258647881816252478e-01
1.197723946226939152e+05,1.258899234363794473e-01
1.197735792275733256e+05,1.258899234363794473e-01
1.197747638324527652e+05,1.258899234363794473e-01
1.197759484373321757e+05,1.258731665998766569e-01
1.197771331029356516e+05,1.258731665998766569e-01
1.197783177685391274e+05,1.258815450181280660e-01
1.197795023734185379e+05,1.258815450181280382e-01
1.197806869782979775e+05,1.258647881816252478e-01
1.197818715831773879e+05,1.258480313451224575e-01
1.197830562487808638e+05,1.258480313451224575e-01
1.197842409143843397e+05,1.258480313451224575e-01
1.197854255192637502e+05,1.258480313451224575e-01
1.197866101241431898e+05,1.258731665998766569e-01
1.197877947290226002e+05,1.258731665998766569e-01
1.197889793946260761e+05,1.258899234363794473e-01
1.197901640602295520e+05,1.258899234363794473e-01
1.197913486651089625e+05,1.258647881816252756e-01
1.197925332699883875e+05,1.258564097633738665e-01
1.197937178748678125e+05,1.258564097633738665e-01
1.197949025404712884e+05,1.258564097633738665e-01
1.197960872060747643e+05,1.258564097633738665e-01
1.197972718109541747e+05,1.258396529268710762e-01
1.197984564158335997e+05,1.258480313451224575e-01
1.197996410207130248e+05,1.258647881816252478e-01
1.198008256863165007e+05,1.258647881816252478e-01
1.198020103519199765e+05,1.258396529268710762e-01
1.198031949567993870e+05,1.258396529268710762e-01
1.198043795616788120e+05,1.258564097633738388e-01
1.198055641665582370e+05,1.258564097633738388e-01
1.198067488321617129e+05,1.258564097633738388e-01
1.198079334977651888e+05,1.258396529268710484e-01
1.198091181026445993e+05,1.258396529268710484e-01
1.198103027075240243e+05,1.258228960903682581e-01
1.198114873124034493e+05,1.257977608356140864e-01
1.198126719780069252e+05,1.257977608356140864e-01
1.198138566436104011e+05,1.257893824173626773e-01
1.198150412484898116e+05,1.257893824173626773e-01
1.198162258533692366e+05,1.257893824173626773e-01
1.198174104582486616e+05,1.257726255808598870e-01
1.198185950631280721e+05,1.257726255808598870e-01
1.198197797287315479e+05,1.257893824173626773e-01
1.198209643943350238e+05,1.258564097633738665e-01
1.198221489992144343e+05,1.258564097633738665e-01
1.198233336040938739e+05,1.258564097633738665e-01
1.198245182089732843e+05,1.258396529268710762e-01
1.198257028745767602e+05,1.258647881816252756e-01
1.198268875401802361e+05,1.258647881816252478e-01
1.198280721450596466e+05,1.258647881816252756e-01
1.198292567499390861e+05,1.258564097633738665e-01
1.198304413548184966e+05,1.258815450181280382e-01
1.198316260204219725e+05,1.259150586911336467e-01
1.198328106860254484e+05,1.259485723641392274e-01
1.198339952909048588e+05,1.259653292006420455e-01
1.198351798957842984e+05,1.259904644553962449e-01
1.198363645006637089e+05,1.260155997101504444e-01
1.198375491662671848e+05,1.260155997101504444e-01
1.198387338318706607e+05,1.260155997101504444e-01
1.198399184367500711e+05,1.260239781284018257e-01
1.198411030416295107e+05,1.260574918014074064e-01
1.198422876465089212e+05,1.260910054744130149e-01
1.198434723121123970e+05,1.261077623109158052e-01
1.198446569777158729e+05,1.260993838926643962e-01
1.198458415825952834e+05,1.260407349649046160e-01
1.198470261874747084e+05,1.260407349649046160e-01
1.198482107923541334e+05,1.260407349649046160e-01
1.198493954579576093e+05,1.260491133831559973e-01
1.198505801235610852e+05,1.260574918014074064e-01
1.198517647284404957e+05,1.260910054744130149e-01
1.198529493333199207e+05,1.260910054744130149e-01
1.198541339381993457e+05,1.260910054744130149e-01
1.198553186038028216e+05,1.260742486379101968e-01
1.198565032694062975e+05,1.260742486379101968e-01
1.198576878742857079e+05,1.260491133831559973e-01
1.198588724791651330e+05,1.260239781284018257e-01
1.198600570840445580e+05,1.260323565466532347e-01
1.198612417496480339e+05,1.260407349649046160e-01
1.198624264152515098e+05,1.260407349649046160e-01
1.198636110201309202e+05,1.260407349649046160e-01
1.198647956250103452e+05,1.260407349649046160e-01
1.198659802298897703e+05,1.260407349649046160e-01
1.198671648347691807e+05,1.260407349649046160e-01
1.198683495003726566e+05,1.260155997101504444e-01
1.198695341659761325e+05,1.260155997101504444e-01
1.198707187708555430e+05,1.260407349649046160e-01
1.198719033757349825e+05,1.260658702196588155e-01
1.198730879806143930e+05,1.260910054744130149e-01
1.198742726462178689e+05,1.260910054744130149e-01
1.198754573118213448e+05,1.260910054744130149e-01
1.198766419167007552e+05,1.260658702196588155e-01
1.198778265215801948e+05,1.260658702196588155e-01
1.198790111264596053e+05,1.260658702196588155e-01
1.198801957920630812e+05,1.260910054744130149e-01
1.198813804576665570e+05,1.260910054744130149e-01
1.198825650625459675e+05,1.261328975656700047e-01
1.198837496674254071e+05,1.261328975656700047e-01
1.198849342723048176e+05,1.261328975656700047e-01
1.198861189379082934e+05,1.261077623109158052e-01
1.198873036035117693e+05,1.261077623109158052e-01
1.198884882083911798e+05,1.261077623109158052e-01
1.198896728132706194e+05,1.261328975656700047e-01
1.198908574181500298e+05,1.261328975656700047e-01
1.198920420837535057e+05,1.268618199535416213e-01
1.198932267493569816e+05,1.276829049421786266e-01
1.198944113542363921e+05,1.284285841665530337e-01
1.198955959591158316e+05,1.291323712996704509e-01
1.198967805639952421e+05,1.299785915430616556e-01
1.198979652295987180e+05,1.307075139309332723e-01
1.198991498952021939e+05,1.315621125925758583e-01
1.199003345000816043e+05,1.323580623264586642e-01
1.199015191049610294e+05,1.331791473150956695e-01
1.199027037098404544e+05,1.340086107219840561e-01
1.199038883754439303e+05,1.348213172923696523e-01
1.199050730410474062e+05,1.356088886080010492e-01
1.199062576459268166e+05,1.363461894141240471e-01
1.199074422508062416e+05,1.371086254750012723e-01
1.199086268556856667e+05,1.379129536271354872e-01
1.199098115212891425e+05,1.385999839237501141e-01
1.199109961868926184e+05,1.392618789656105416e-01
1.199121807917720289e+05,1.399237740074709690e-01
1.199133653966514539e+05,1.404935064485660356e-01
1.199145500015308789e+05,1.404599927755604272e-01
1.199157346671343548e+05,1.404432359390576368e-01
1.199169193327378307e+05,1.396975567146832298e-01
1.199181039376172412e+05,1.388848501442976058e-01
1.199192885424966662e+05,1.381475493381746078e-01
1.199204731473760912e+05,1.374102485320515821e-01
1.199216577522555017e+05,1.365305146156547966e-01
1.199228424178589776e+05,1.357680785547775992e-01
1.199240270834624534e+05,1.349051014748836042e-01
1.199252116883418639e+05,1.340756380679952176e-01
1.199263962932213035e+05,1.332461746611068309e-01
1.199275808981007140e+05,1.324083328359670353e-01
1.199287655637041898e+05,1.315872478473300577e-01
1.199299502293076657e+05,1.307661628586930525e-01
1.199311348341870762e+05,1.299953483795644460e-01
1.199323194390665158e+05,1.291826418091788220e-01
1.199335040439459262e+05,1.283699352387932258e-01
1.199346887095494021e+05,1.276493912691730181e-01
1.199358733751528780e+05,1.269791178090611816e-01
1.199370579800322885e+05,1.263088443489493451e-01
1.199382425849117280e+05,1.257307334896028972e-01
1.199394271897911385e+05,1.257307334896028972e-01
1.199406118553946144e+05,1.257139766531001068e-01
1.199417965209980903e+05,1.256972198165973165e-01
1.199429811258775007e+05,1.256804629800945261e-01
1.199441657307569403e+05,1.256804629800945261e-01
1.199453503356363508e+05,1.256804629800945261e-01
1.199465350012398267e+05,1.256804629800945261e-01
1.199477196668433025e+05,1.256804629800945261e-01
1.199489042717227130e+05,1.256804629800945261e-01
1.199500888766021380e+05,1.256804629800945261e-01
1.199512734814815631e+05,1.256804629800945261e-01
1.199524581470850389e+05,1.256972198165973165e-01
1.199536428126885148e+05,1.257139766531001068e-01
1.199548274175679253e+05,1.257139766531001068e-01
1.199560120224473503e+05,1.257139766531001068e-01
1.199571966273267753e+05,1.257139766531001068e-01
1.199583812929302512e+05,1.257139766531001068e-01
1.199595659585337271e+05,1.257139766531001068e-01
1.199607505634131376e+05,1.257139766531001068e-01
1.199619351682925626e+05,1.257139766531001068e-01
1.199631197731719876e+05,1.257139766531001068e-01
1.199643044387754635e+05,1.257139766531001068e-01
1.199654891043789394e+05,1.257139766531001068e-01
1.199666737092583498e+05,1.257139766531001068e-01
1.199678583141377749e+05,1.257139766531001068e-01
1.199690429190171999e+05,1.256972198165973165e-01
1.199702275238966104e+05,1.256972198165973165e-01
1.199714121895000862e+05,1.256972198165973165e-01
1.199725968551035621e+05,1.256972198165973165e-01
1.199737814599829871e+05,1.256972198165973165e-01
1.199749660648624122e+05,1.256972198165973165e-01
1.199761506697418226e+05,1.256972198165973165e-01
1.199773353353452985e+05,1.256804629800945261e-01
1.199785200009487744e+05,1.256637061435917357e-01
1.199797046058281849e+05,1.256637061435917357e-01
1.199808892107076244e+05,1.256804629800945261e-01
1.199820738155870349e+05,1.256804629800945261e-01
1.199832584811905108e+05,1.256804629800945261e-01
1.199844431467939867e+05,1.256804629800945261e-01
1.199856277516733971e+05,1.256804629800945261e-01
1.199868123565528367e+05,1.256972198165973165e-01
1.199879969614322472e+05,1.257139766531001068e-01
1.199891816270357231e+05,1.257139766531001068e-01
1.199903662926391989e+05,1.257139766531001068e-01
1.199915508975186094e+05,1.257139766531001068e-01
1.199927355023980490e+05,1.257139766531001068e-01
1.199939201072774595e+05,1.257139766531001068e-01
1.199951047728809353e+05,1.257139766531001068e-01
1.199962894384844112e+05,1.257139766531001068e-01
1.199974740433638217e+05,1.257139766531001068e-01
1.199986586482432613e+05,1.257139766531001068e-01
1.199998432531226717e+05,1.257139766531001068e-01
1.200010279187261476e+05,1.257139766531001068e-01
1.200022125843296235e+05,1.257139766531001068e-01
1.200033971892090340e+05,1.257139766531001068e-01
1.200045817940884590e+05,1.257139766531001068e-01
1.200057663989678840e+05,1.256972198165973165e-01
1.200069510645713599e+05,1.256972198165973165e-01
1.200081357301748358e+05,1.256972198165973165e-01
1.200093203350542462e+05,1.257055982348486978e-01
1.200105049399336713e+05,1.257055982348486978e-01
1.200116895448130963e+05,1.257055982348486978e-01
1.200128742104165722e+05,1.256888413983459074e-01
1.200140588760200480e+05,1.256888413983459074e-01
1.200152434808994585e+05,1.256888413983459074e-01
1.200164280857788835e+05,1.256972198165973165e-01
1.200176126906583086e+05,1.256972198165973165e-01
1.200187972955377190e+05,1.256972198165973165e-01
1.200199819611411949e+05,1.256972198165973165e-01
1.200211666267446708e+05,1.257139766531001068e-01
1.200223512316240958e+05,1.257307334896028972e-01
1.200235358365035208e+05,1.257474903261056876e-01
1.200247204413829313e+05,1.257474903261057153e-01
1.200259051069864072e+05,1.257558687443570966e-01
1.200270897725898831e+05,1.257558687443570966e-01
1.200282743774693081e+05,1.257558687443570966e-01
1.200294589823487331e+05,1.257558687443570966e-01
1.200306435872281436e+05,1.257558687443570966e-01
1.200318282528316195e+05,1.257558687443570966e-01
1.200330129184350953e+05,1.257558687443570966e-01
1.200341975233145058e+05,1.257474903261056876e-01
1.200353821281939454e+05,1.257474903261056876e-01
1.200365667330733559e+05,1.257307334896028972e-01
1.200377513986768317e+05,1.257307334896028972e-01
1.200389360642803076e+05,1.257307334896028972e-01
1.200401206691597181e+05,1.257391119078543062e-01
1.200413052740391577e+05,1.257391119078543062e-01
1.200424898789185681e+05,1.257474903261056876e-01
1.200436745445220440e+05,1.257558687443570966e-01
1.200448592101255199e+05,1.257642471626084779e-01
1.200460438150049304e+05,1.257642471626084779e-01
1.200472284198843699e+05,1.257642471626084779e-01
1.200484130247637804e+05,1.257474903261056876e-01
1.200495976903672563e+05,1.257474903261056876e-01
1.200507823559707322e+05,1.257391119078543062e-01
1.200519669608501426e+05,1.257391119078543062e-01
1.200531515657295822e+05,1.257391119078543062e-01
1.200543361706089927e+05,1.312437326990227304e-01
1.200555208362124686e+05,1.367483534901911824e-01
1.200567055018159444e+05,1.422362174448567884e-01
1.200578901066953549e+05,1.477240813995224500e-01
1.200590747115747799e+05,1.532370806089422555e-01
1.200602593164542050e+05,1.587500798183620887e-01
1.200614439820576808e+05,1.644557826475640805e-01
1.200626286476611567e+05,1.699520250204811234e-01
1.200638132525405672e+05,1.760263782527446141e-01
1.200649978574199922e+05,1.820755962302539055e-01
1.200661824622994172e+05,1.884431941013163248e-01
1.200673671279028931e+05,1.945259257518311968e-01
1.200685517935063690e+05,2.005919005658433341e-01
1.200697363983857795e+05,2.077554481707885869e-01
1.200709210032652045e+05,2.146508863916890275e-01
1.200721056081446295e+05,2.226355189852712579e-01
1.200732902130240400e+05,2.303687990313115219e-01
1.200744748786275159e+05,2.392834360507989089e-01
1.200756595442309917e+05,2.481980730702863236e-01
1.200768441491104168e+05,2.571127100897737106e-01
1.200780287539898418e+05,2.661446449647806856e-01
1.200792133588692523e+05,2.698227705771443219e-01
1.200803980244727281e+05,2.735008961895080137e-01
1.200815826900762040e+05,2.771957786383745237e-01
1.200827672949556145e+05,2.808906610872409781e-01
1.200839518998350541e+05,2.845604082813532609e-01
1.200851365047144645e+05,2.882301554754655437e-01
1.200863211703179404e+05,2.917071990497956957e-01
1.200875058359214163e+05,2.953937030804107966e-01
1.200886904408008268e+05,2.985020962516793941e-01
1.200898750456802663e+05,3.016272462594508097e-01
1.200910596505596768e+05,3.044340163736691252e-01
1.200922443161631527e+05,3.075256527084349045e-01
