# r,k_smooth_cycles_per_km
1.187839414155409759e+05,2.199376683083211492e-01
1.187847406904168893e+05,2.202476697836228681e-01
1.187855399652928172e+05,2.205241575859190062e-01
1.187863392808546632e+05,2.208174022247179347e-01
1.187871385557305766e+05,2.211106468635168631e-01
1.187879378306065046e+05,2.213536209928073928e-01
1.187887371461683360e+05,2.217055145593661014e-01
1.187895364617301966e+05,2.219484886886566311e-01
1.187903357366061100e+05,2.221914628179471884e-01
1.187911350114820234e+05,2.223590311829751753e-01
1.187919343270438694e+05,2.225265995480031345e-01
1.187927336019197828e+05,2.224847074567461169e-01
1.187935328767957108e+05,2.226941679130310936e-01
1.187943321923575422e+05,2.229036283693160425e-01
1.187951315079194028e+05,2.229957909700814034e-01
1.187959307827953162e+05,2.230125478065841937e-01
1.187967300576712296e+05,2.230041693883328124e-01
1.187975293732330756e+05,2.230209262248355750e-01
1.187983286887949216e+05,2.229957909700813756e-01
1.187991279636708496e+05,2.229706557153271484e-01
1.187999272385467630e+05,2.232639003541260769e-01
1.188007265541086090e+05,2.232555219358746956e-01
1.188015258289845224e+05,2.232890356088802764e-01
1.188023251038604358e+05,2.233225492818858848e-01
1.188031244194222963e+05,2.233393061183886752e-01
1.188039237349841278e+05,2.233309277001372661e-01
1.188047230098600558e+05,2.233225492818858848e-01
1.188055222847359692e+05,2.232974140271317132e-01
1.188063216002978152e+05,2.232722787723775137e-01
1.188071209158596466e+05,2.232471435176233143e-01
1.188079201907355746e+05,2.232639003541261047e-01
1.188087194656115025e+05,2.232806571906288950e-01
1.188095187811733340e+05,2.232974140271317132e-01
1.188103180560492619e+05,2.234314687191540361e-01
1.188111173309251899e+05,2.234230903009026270e-01
1.188119166464870214e+05,2.234147118826512457e-01
1.188127159620488528e+05,2.234230903009026548e-01
1.188135152369247808e+05,2.234566039739082355e-01
1.188143145118007087e+05,2.234314687191540361e-01
1.188151138273625402e+05,2.234482255556568264e-01
1.188159131429243862e+05,2.236074155024333765e-01
1.188167124178002996e+05,2.189657717911589474e-01
1.188175116926762275e+05,2.143073712433817002e-01
1.188183110082380590e+05,2.096741059503586524e-01
1.188191102831139870e+05,2.050408406573356046e-01
1.188199095579899149e+05,2.003991969460611478e-01
1.188207088735517464e+05,1.958078237442951175e-01
1.188215081891135924e+05,1.911829368695234788e-01
1.188223074639895058e+05,1.865412931582490497e-01
1.188231067388654337e+05,1.818996494469745928e-01
1.188239060544272797e+05,1.772580057357001360e-01
1.188247053699891258e+05,1.726079836061742701e-01
1.188255046448650392e+05,1.679579614766484319e-01
1.188263039197409526e+05,1.633079393471225660e-01
1.188271032353028131e+05,1.585238625255743494e-01
1.188279025101787265e+05,1.539241109055569101e-01
1.188287017850546399e+05,1.492992240307852436e-01
1.188295011006164859e+05,1.446575803195107868e-01
1.188303004161783319e+05,1.400159366082363299e-01
1.188310996910542599e+05,1.353659144787104918e-01
1.188318989659301733e+05,1.307158923491846536e-01
1.188326982814920193e+05,1.259234371093850557e-01
1.188334975970538508e+05,1.259234371093850557e-01
1.188342968719297787e+05,1.259234371093850557e-01
1.188350961468057067e+05,1.258983018546308563e-01
1.188358954623675381e+05,1.258731665998766569e-01
1.188366947372434661e+05,1.259234371093850557e-01
1.188374940121193795e+05,1.259485723641392274e-01
1.188382933276812255e+05,1.259569507823906087e-01
1.188390926432430570e+05,1.259653292006420178e-01
1.188398919181189849e+05,1.259653292006420455e-01
1.188406911929949129e+05,1.259653292006420455e-01
1.188414905085567443e+05,1.259737076188934268e-01
1.188422898241185758e+05,1.260491133831560251e-01
1.188430890989945037e+05,1.260491133831560251e-01
1.188438883738704317e+05,1.260491133831560251e-01
1.188446876894322631e+05,1.260072212918990353e-01
1.188454869643081911e+05,1.261412759839213860e-01
1.188462862391841190e+05,1.262753306759437644e-01
1.188470855547459505e+05,1.264261422044689054e-01
1.188478848703077965e+05,1.265853321512454832e-01
1.188486841451837099e+05,1.265853321512454832e-01
1.188494834200596379e+05,1.265853321512454832e-01
1.188502827356214693e+05,1.265937105694968923e-01
1.188510820104973973e+05,1.266942515885136344e-01
1.188518812853733252e+05,1.266942515885136622e-01
1.188526806009351567e+05,1.266942515885136622e-01
1.188534799164970027e+05,1.266272242425024730e-01
1.188542791913729161e+05,1.267026300067650435e-01
1.188550784662488441e+05,1.268283062805360129e-01
1.188558777818106755e+05,1.268953336265472021e-01
1.188566770973725361e+05,1.270461451550723708e-01
1.188574763722484495e+05,1.271131725010835878e-01
1.188582756471243629e+05,1.271131725010835878e-01
1.188590749626862089e+05,1.271885782653461583e-01
1.188598742375621223e+05,1.273393897938713271e-01
1.188606735124380502e+05,1.275069581588992584e-01
1.188614728279998963e+05,1.275069581588992584e-01
1.188622721435617423e+05,1.273561466303740897e-01
1.188630714184376557e+05,1.273645250486254987e-01
1.188638706933135691e+05,1.273310113756198902e-01
1.188646700088754296e+05,1.272974977026143095e-01
1.188654693244372611e+05,1.274650660676422687e-01
1.188662685993131890e+05,1.276074991779160284e-01
1.188670678741891024e+05,1.277666891246925784e-01
1.188678671897509485e+05,1.443475788442090679e-01
1.188686664646268764e+05,1.596633274077644826e-01
1.188694657395027898e+05,1.749790759713198696e-01
1.188702650550646358e+05,1.902864461166238474e-01
1.188710643706264673e+05,2.054513831516540934e-01
1.188718636455023952e+05,2.206498338596899200e-01
1.188726629203783232e+05,2.358985550772341455e-01
1.188734622359401546e+05,2.510718705305157727e-01
1.188742615515019861e+05,2.663205917480599982e-01
1.188750608263779141e+05,2.815944482203583954e-01
1.188758601012538420e+05,2.964074916888299605e-01
1.188766594168156735e+05,3.112121567390500609e-01
1.188774586916916014e+05,3.258743886789964295e-01
1.188782579665675294e+05,3.406958105657193481e-01
1.188790572821293608e+05,3.546291201177940167e-01
1.188798565976911923e+05,3.679926972287737574e-01
1.188806558725671202e+05,3.813897880127590234e-01
1.188814551474430482e+05,3.947868787967443449e-01
1.188822544630048797e+05,4.081420774894726211e-01
1.188830537785667257e+05,4.081504559077240302e-01
1.188838530534426391e+05,4.081420774894726211e-01
1.188846523283185670e+05,3.915947014429617679e-01
1.188854516438804130e+05,3.763627370619203605e-01
1.188862509187563264e+05,3.611978000268901146e-01
1.188870501936322544e+05,3.460412414101112777e-01
1.188878495091940858e+05,3.312030626868855410e-01
1.188886488247559464e+05,3.163313702906542235e-01
1.188894480996318598e+05,3.015183268221827140e-01
1.188902473745077732e+05,2.863450113689010035e-01
1.188910466900696192e+05,2.715319679004294939e-01
1.188918460056314652e+05,2.563837877019021216e-01
1.188926452805073932e+05,2.419058809634864748e-01
1.188934445553833066e+05,2.274363526433222649e-01
1.188942438709451526e+05,2.129919595779122543e-01
1.188950431458210660e+05,1.986313506950161956e-01
1.188958424206969794e+05,1.854353419490644972e-01
1.188966417362588400e+05,1.725493346784144899e-01
1.188974410518206714e+05,1.596549489895130736e-01
1.188982403266965994e+05,1.468862395743826543e-01
1.188990396015725128e+05,1.338159071022018975e-01
1.188998389171343588e+05,1.341175301592522073e-01
1.189006382326961902e+05,1.347710467828612535e-01
1.189014375075721182e+05,1.353324008057049388e-01
1.189022367824480461e+05,1.359440253380569674e-01
1.189030360980098776e+05,1.365472714521576147e-01
1.189038353728858056e+05,1.373264643495376580e-01
1.189046346477617190e+05,1.377872773533645179e-01
1.189054339633235650e+05,1.382564687754427868e-01
1.189062332788853964e+05,1.387340386157725203e-01
1.189070325537613244e+05,1.394043120758843290e-01
1.189078318286372523e+05,1.398986387527167974e-01
1.189086311441990838e+05,1.404683711938118640e-01
1.189094304190750117e+05,1.410297252166555215e-01
1.189102296939509397e+05,1.415156734752365808e-01
1.189110290095127712e+05,1.419178375513036883e-01
1.189118283250746026e+05,1.424708131558959645e-01
1.189126275999505306e+05,1.426467599391753327e-01
1.189134268748264585e+05,1.429986535057340136e-01
1.189142261903882900e+05,1.433505470722927500e-01
1.189150255059501360e+05,1.435851427833318705e-01
1.189158247808260494e+05,1.441297399696727100e-01
1.189166240557019773e+05,1.446743371560135771e-01
1.189174233712638088e+05,1.449675817948125334e-01
1.189182226461397368e+05,1.453781242891310221e-01
1.189190219210156647e+05,1.455959631636673801e-01
1.189198212365774962e+05,1.459143430572205080e-01
1.189206205521393422e+05,1.462578582055278076e-01
1.189214198270152556e+05,1.466013733538351349e-01
1.189222191018911835e+05,1.466851575363491145e-01
1.189230184174530295e+05,1.469784021751480152e-01
1.189238177330148756e+05,1.472800252321983527e-01
1.189246170078907890e+05,1.474224583424721124e-01
1.189254162827667024e+05,1.478246224185391922e-01
1.189262155983285629e+05,1.479754339470643887e-01
1.189270148732044763e+05,1.481848944033493654e-01
1.189278141480803897e+05,1.485786800611650360e-01
1.189286134636422357e+05,1.487713836809471668e-01
1.189294127792040817e+05,1.490730067379975043e-01
1.189302120540800097e+05,1.493076024490366249e-01
1.189310113289559231e+05,1.494416571410590311e-01
1.189318106445177691e+05,1.496762528520981517e-01
1.189326099600796006e+05,1.498186859623719391e-01
1.189334092349555285e+05,1.500532816734110597e-01
1.189342085098314565e+05,1.501957147836848194e-01
1.189350078253932879e+05,1.502543637114446273e-01
1.189358071002692159e+05,1.505978788597519546e-01
1.189366063751451293e+05,1.506313925327575076e-01
1.189374056907069753e+05,1.505559867684949371e-01
1.189382050062688068e+05,1.504889594224837479e-01
1.189390042811447347e+05,1.604173850503903265e-01
1.189398035560206627e+05,1.701782423132688904e-01
1.189406028715824941e+05,1.823269487777958719e-01
1.189414021871443256e+05,1.935707860711718686e-01
1.189422014620202535e+05,2.060043587562463974e-01
1.189430007368961815e+05,2.176838737986950545e-01
1.189438000524580129e+05,2.299331212822388337e-01
1.189445993273339409e+05,2.421656119292797948e-01
1.189453986022098688e+05,2.543729673215665565e-01
1.189461979177717003e+05,2.664965385313393664e-01
1.189469972333335463e+05,2.786703802506204641e-01
1.189477965082094597e+05,2.909447629889184705e-01
1.189485957830853877e+05,3.030348205256856997e-01
1.189493950986472191e+05,3.154265011195032109e-01
1.189501944142090797e+05,3.276673701847955811e-01
1.189509936890849931e+05,3.397825629763169264e-01
1.189517929639609065e+05,3.519228910225924989e-01
1.189525922795227525e+05,3.639710564681027383e-01
1.189533915543986659e+05,3.761113845143783663e-01
1.189541908292745939e+05,3.881595499598886057e-01
1.189549901448364399e+05,3.993279814890020596e-01
1.189557894603982859e+05,4.007523125917396567e-01
1.189565887352741993e+05,4.007187989187340205e-01
1.189573880101501127e+05,3.985739238463761325e-01
1.189581873257119732e+05,3.972082416713982322e-01
1.189589866412738047e+05,3.942925521199117656e-01
1.189597859161497327e+05,3.924493001046042706e-01
1.189605851910256461e+05,3.896090163173803744e-01
1.189613845065874921e+05,3.871206260967152146e-01
1.189621837814634055e+05,3.847495337315696151e-01
1.189629830563393189e+05,3.821522240736361931e-01
1.189637823719011794e+05,3.794962654879430741e-01
1.189645816874630109e+05,3.767313874649817484e-01
1.189653809623389388e+05,3.740419152062829933e-01
1.189661802372148522e+05,3.711346040730479356e-01
1.189669795527766983e+05,3.679005346280083688e-01
1.189677788276526262e+05,3.644234910536782723e-01
1.189685781025285396e+05,3.610972590078733169e-01
1.189693774180903856e+05,3.573269707947441809e-01
1.189701767336522171e+05,3.537074941101403525e-01
1.189709760085281450e+05,3.493423382011619505e-01
1.189717752834040730e+05,3.455385363150273448e-01
1.189725745989659044e+05,3.421201416684570562e-01
1.189733739145277359e+05,3.318900929835000846e-01
1.189741731894036639e+05,3.215343680247722546e-01
1.189749724642795918e+05,3.112875625033126314e-01
1.189757717798414233e+05,3.014680563126743151e-01
1.189765710547173512e+05,2.912631428824716262e-01
1.189773703295932792e+05,2.815022856195930068e-01
1.189781696451551106e+05,2.712806153528875552e-01
1.189789689607169421e+05,2.609835393219195332e-01
1.189797682355928700e+05,2.510132216027560204e-01
1.189805675104687980e+05,2.410429038835924798e-01
1.189813668260306295e+05,2.312066408564513176e-01
1.189821661415924755e+05,2.213955130840643826e-01
1.189829654164683889e+05,2.115508716386718391e-01
1.189837646913443168e+05,2.020916374328435572e-01
1.189845640069061628e+05,1.929424047023170219e-01
1.189853632817820762e+05,1.834915489147401768e-01
1.189861625566580042e+05,1.746858313325209411e-01
1.189869618722198356e+05,1.656120043662570041e-01
1.189877611877816962e+05,1.572670997878647114e-01
1.189885604626576096e+05,1.494751708140646118e-01
1.189893597375335230e+05,1.410632388896611022e-01
1.189901590530953690e+05,1.410464820531582841e-01
1.189909583686572150e+05,1.410381036349069028e-01
1.189917576435331430e+05,1.409962115436499130e-01
1.189925569184090564e+05,1.406945884865995755e-01
1.189933562339709024e+05,1.404264791025548187e-01
1.189941555088468158e+05,1.401080992090017463e-01
1.189949547837227292e+05,1.399740445169793679e-01
1.189957540992845898e+05,1.395551236044094978e-01
1.189965534148464212e+05,1.393037710568675036e-01
1.189973526897223492e+05,1.390021479998172216e-01
1.189981519645982626e+05,1.385748486689959424e-01
1.189989512801601086e+05,1.381391709199232265e-01
1.189997505957219400e+05,1.378124126081187173e-01
1.190005498705978680e+05,1.375610600605767786e-01
1.190013491454737959e+05,1.371505175662582621e-01
1.190021484610356274e+05,1.369661923647275126e-01
1.190029477359115554e+05,1.366394340529230034e-01
1.190037470107874833e+05,1.364886225243978346e-01
1.190045463263493148e+05,1.362205131403530778e-01
1.190053456419111462e+05,1.358183490642859703e-01
1.190061449167870742e+05,1.356507806992580112e-01
1.190069441916630021e+05,1.351396971859227802e-01
1.190077435072248336e+05,1.346286136725874938e-01
1.190085428227866796e+05,1.341510438322578158e-01
1.190093420976625930e+05,1.339834754672298289e-01
1.190101413725385210e+05,1.337069876649337463e-01
1.190109406881003524e+05,1.334807703721459793e-01
1.190117399629762804e+05,1.332377962428554496e-01
1.190125392378522083e+05,1.332377962428554496e-01
1.190133385534140398e+05,1.330869847143302809e-01
1.190141378689758858e+05,1.327937400755313524e-01
1.190149371438517992e+05,1.327602264025257162e-01
1.190157364187277271e+05,1.327686048207771252e-01
1.190165357342895586e+05,1.325926580374977848e-01
1.190173350498514192e+05,1.323831975812128359e-01
1.190181343247273326e+05,1.323831975812128359e-01
1.190189335996032460e+05,1.322826565621960937e-01
1.190197329151651065e+05,1.321402234519223062e-01
1.190205321900410199e+05,1.319140061591345670e-01
1.190213314649169333e+05,1.319307629956373573e-01
1.190221307804787793e+05,1.318050867218663602e-01
1.190229300960406254e+05,1.317715730488607795e-01
1.190237293709165388e+05,1.318972493226317488e-01
1.190245286457924522e+05,1.318972493226317488e-01
1.190253279613543127e+05,1.318972493226317488e-01
1.190261272362302261e+05,1.319391414138887386e-01
1.190269265111061395e+05,1.319391414138887664e-01
1.190277258266679855e+05,1.319810335051457562e-01
1.190285251422298315e+05,1.320229255964027459e-01
1.190293244171057595e+05,1.320648176876597357e-01
1.190301236919816729e+05,1.320145471781513369e-01
1.190309230075435189e+05,1.320983313606653164e-01
1.190317223231053504e+05,1.320229255964027459e-01
1.190325215979812783e+05,1.319140061591345670e-01
1.190333208728572063e+05,1.319558982503915290e-01
1.190341201884190377e+05,1.319558982503915290e-01
1.190349194632949657e+05,1.319642766686429103e-01
1.190357187381708791e+05,1.320564392694082989e-01
1.190365180537327251e+05,1.319977903416485188e-01
1.190373173692945566e+05,1.320815745241625261e-01
1.190381166441704845e+05,1.321821155431792960e-01
1.190389159190464125e+05,1.322994133986988841e-01
1.190397152346082439e+05,1.322072507979334954e-01
1.190405145501700754e+05,1.321569802884250966e-01
1.190413138250460033e+05,1.322323860526876671e-01
1.190421130999219313e+05,1.324167112542184166e-01
1.190429124154837627e+05,1.324250896724698534e-01
1.190437116903596907e+05,1.325088738549838330e-01
1.190445109652356186e+05,1.325088738549838330e-01
1.190453102807974501e+05,1.325340091097380046e-01
1.190461095963592961e+05,1.325591443644922041e-01
1.190469088712352095e+05,1.326848206382631734e-01
1.190477081461111375e+05,1.328272537485369331e-01
1.190485074616729689e+05,1.329696868588106928e-01
1.190493067772348295e+05,1.330115789500676826e-01
1.190501060521107429e+05,1.330115789500676826e-01
1.190509053269866563e+05,1.330450926230732633e-01
1.190517046425485023e+05,1.330450926230732633e-01
1.190525039174244157e+05,1.332461746611068309e-01
1.190533031923003437e+05,1.334137430261347901e-01
1.190541025078621897e+05,1.335226624634029691e-01
1.190549018234240357e+05,1.334807703721459515e-01
1.190557010982999491e+05,1.335059056269001510e-01
1.190565003731758625e+05,1.337237445014365089e-01
1.190572996887377230e+05,1.339080697029672584e-01
1.190580990042995545e+05,1.339583402124756573e-01
1.190588982791754825e+05,1.338829344482130590e-01
1.190596975540513959e+05,1.338661776117102964e-01
1.190604968696132419e+05,1.338913128664644681e-01
1.190612961444891553e+05,1.339415833759728391e-01
1.190620954193650687e+05,1.340505028132410181e-01
1.190628947349269292e+05,1.340421243949896368e-01
1.190636940504887607e+05,1.339667186307270663e-01
1.190644933253646886e+05,1.339332049577214856e-01
1.190652926002406166e+05,1.338745560299616777e-01
1.190660919158024481e+05,1.339080697029672862e-01
1.190668912313642795e+05,1.340588812314924272e-01
1.190676905062402075e+05,1.340337459767382278e-01
1.190684897811161354e+05,1.340672596497438362e-01
1.190692890966779669e+05,1.338996912847158771e-01
1.190700883715538948e+05,1.339248265394700488e-01
1.190708876464298228e+05,1.338996912847158771e-01
1.190716869619916542e+05,1.340337459767382278e-01
1.190724862775534857e+05,1.340505028132410459e-01
1.190732855524294137e+05,1.339834754672298567e-01
1.190740848273053416e+05,1.338326639387047157e-01
1.190748841428671731e+05,1.338410423569560692e-01
1.190756834177431010e+05,1.338326639387046879e-01
1.190764826926190290e+05,1.338242855204532789e-01
1.190772820081808604e+05,1.338159071022018975e-01
1.190780813237426919e+05,1.338410423569560692e-01
1.190788805986186198e+05,1.337069876649337186e-01
1.190796798734945478e+05,1.336902308284309282e-01
1.190804791890563793e+05,1.337153660831850999e-01
1.190812785046182398e+05,1.337069876649336908e-01
1.190820777794941532e+05,1.337488797561907083e-01
1.190828770543700666e+05,1.337907718474476981e-01
1.190836763699319126e+05,1.337153660831850999e-01
1.190844756448078260e+05,1.337488797561907083e-01
1.190852749196837540e+05,1.337740150109448800e-01
1.190860742352455854e+05,1.337656365926934987e-01
1.190868735508074460e+05,1.337823934291963168e-01
1.190876728256833594e+05,1.338159071022018698e-01
1.190884721005592728e+05,1.337405013379392993e-01
1.190892714161211188e+05,1.337237445014365089e-01
1.190900707316829648e+05,1.337153660831850999e-01
1.190908700065588928e+05,1.337069876649337186e-01
1.190916692814348062e+05,1.336986092466823095e-01
1.190924685969966522e+05,1.337153660831851276e-01
1.190932678718725656e+05,1.337572581744421174e-01
1.190940671467484790e+05,1.337405013379393270e-01
1.190948664623103396e+05,1.337069876649337463e-01
1.190956657778721710e+05,1.336986092466823373e-01
1.190964650527480990e+05,1.337153660831851276e-01
1.190972643276240124e+05,1.336986092466823095e-01
1.190980636431858584e+05,1.337153660831850999e-01
1.190988629587476898e+05,1.337237445014365089e-01
1.190996622336236178e+05,1.336902308284309282e-01
1.191004615084995457e+05,1.336567171554253475e-01
1.191012608240613772e+05,1.336483387371739384e-01
1.191020600989373052e+05,1.336315819006711481e-01
1.191028593738132331e+05,1.336483387371739107e-01
1.191036586893750646e+05,1.336315819006711203e-01
1.191044580049368960e+05,1.336483387371739384e-01
1.191052572798128240e+05,1.336148250641683577e-01
1.191060565546887519e+05,1.335813113911627492e-01
1.191068558702505834e+05,1.335477977181571407e-01
1.191076551858124294e+05,1.335645545546599311e-01
1.191084544606883428e+05,1.335561761364085498e-01
1.191092537355642708e+05,1.335729329729113402e-01
1.191100530511261022e+05,1.335394192999057872e-01
1.191108523260020302e+05,1.335561761364085775e-01
1.191116516008779581e+05,1.335729329729113679e-01
1.191124509164397896e+05,1.335896898094141583e-01
1.191132502320016356e+05,1.335813113911627492e-01
1.191140495068775490e+05,1.335980682276655396e-01
1.191148487817534769e+05,1.335896898094141860e-01
1.191156480973153230e+05,1.334891487903973883e-01
1.191164474128771690e+05,1.335059056269001787e-01
1.191172466877530824e+05,1.335142840451515600e-01
1.191180459626289958e+05,1.335310408816543504e-01
1.191188452781908563e+05,1.335477977181571407e-01
1.191196445530667697e+05,1.335645545546599589e-01
1.191204438279426831e+05,1.333634725166264190e-01
1.191212431435045291e+05,1.331623904785928791e-01
1.191220424590663752e+05,1.331707688968442604e-01
1.191228417339422886e+05,1.331875257333470230e-01
1.191236410088182020e+05,1.330367142048218820e-01
1.191244403243800625e+05,1.328691458397939229e-01
1.191252396399418940e+05,1.326931990565145825e-01
1.191260389148178219e+05,1.325004954367324239e-01
1.191268381896937499e+05,1.323245486534530557e-01
1.191276375052555813e+05,1.321318450336708972e-01
1.191284367801315093e+05,1.319391414138887664e-01
1.191292360550074227e+05,1.317715730488608072e-01
1.191300353705692687e+05,1.316040046838328204e-01
1.191308346861311002e+05,1.314448147370562703e-01
1.191316339610070281e+05,1.312772463720283389e-01
1.191324332358829561e+05,1.311850837712629503e-01
1.191332325514447875e+05,1.309923801514807917e-01
1.191340318263207155e+05,1.308080549499500422e-01
1.191348311011966289e+05,1.306237297484192927e-01
1.191356304167584749e+05,1.304394045468885155e-01
1.191364297323203064e+05,1.302550793453577660e-01
1.191372290071962343e+05,1.300623757255756074e-01
1.191380282820721623e+05,1.300707541438270165e-01
1.191388275976339937e+05,1.297021037407655175e-01
1.191396269131958252e+05,1.295177785392347680e-01
1.191404261880717531e+05,1.295010217027319499e-01
1.191412254629476811e+05,1.293669670107095993e-01
1.191420247785095125e+05,1.293753454289609806e-01
1.191428240533854405e+05,1.293837238472123896e-01
1.191436233282613684e+05,1.291993986456816401e-01
1.191444226438231999e+05,1.292077770639330492e-01
1.191452219593850459e+05,1.290821007901620798e-01
1.191460212342609593e+05,1.290653439536592617e-01
1.191468205091368873e+05,1.290485871171564713e-01
1.191476198246987187e+05,1.288223698243687321e-01
1.191484191402605793e+05,1.288307482426201134e-01
1.191492184151364927e+05,1.287050719688491440e-01
1.191500176900124061e+05,1.285123683490669855e-01
1.191508170055742521e+05,1.283280431475362637e-01
1.191516162804501655e+05,1.281437179460054865e-01
1.191524155553260935e+05,1.279426359079719466e-01
1.191532148708879395e+05,1.279258790714691563e-01
1.191540141864497855e+05,1.279258790714691563e-01
1.191548134613256989e+05,1.279342574897205376e-01
1.191556127362016123e+05,1.279342574897205376e-01
1.191564120517634728e+05,1.277499322881897881e-01
1.191572113673253043e+05,1.275656070866590386e-01
1.191580106422012323e+05,1.274985797406478494e-01
1.191588099170771457e+05,1.274818229041450590e-01
1.191596092326389917e+05,1.272807408661114914e-01
1.191604085075149196e+05,1.272807408661114914e-01
1.191612077823908330e+05,1.270880372463293606e-01
1.191620070979526790e+05,1.270293883185695527e-01
1.191628064135145105e+05,1.268366846987873942e-01
1.191636056883904384e+05,1.266439810790052634e-01
1.191644049632663664e+05,1.266439810790052634e-01
1.191652042788281979e+05,1.264428990409716957e-01
1.191660035943900293e+05,1.263758716949605343e-01
1.191668028692659573e+05,1.263842501132119156e-01
1.191676021441418852e+05,1.263758716949605343e-01
1.191684014597037167e+05,1.263758716949605343e-01
1.191692007345796446e+05,1.263758716949605343e-01
1.191700000094555726e+05,1.261915464934297848e-01
1.191707993250174040e+05,1.261999249116811661e-01
1.191715986405792355e+05,1.261831680751783757e-01
1.191723979154551635e+05,1.261747896569269667e-01
1.191731971903310914e+05,1.261747896569269667e-01
1.191739965058929229e+05,1.261747896569269667e-01
1.191747958214547689e+05,1.261747896569269667e-01
1.191755950963306823e+05,1.259904644553962172e-01
1.191763943712066102e+05,1.259820860371448081e-01
1.191771936867684562e+05,1.259737076188934268e-01
1.191779929616443696e+05,1.261580328204241763e-01
1.191787922365202976e+05,1.261580328204241763e-01
1.191795915520821291e+05,1.263674932767091252e-01
1.191803908676439896e+05,1.265518184782398747e-01
1.191811901425199030e+05,1.265434400599884934e-01
1.191819894173958164e+05,1.265434400599884934e-01
1.191827887329576624e+05,1.265434400599884934e-01
1.191835880485195084e+05,1.265434400599884934e-01
1.191843873233954218e+05,1.267361436797706520e-01
1.191851865982713352e+05,1.267277652615192429e-01
1.191859859138331958e+05,1.269288472995528105e-01
1.191867851887091092e+05,1.271047940828321510e-01
1.191875844635850226e+05,1.271047940828321510e-01
1.191883837791468832e+05,1.271131725010835600e-01
1.191891830947087146e+05,1.271634430105919311e-01
1.191899823695846426e+05,1.271550645923405221e-01
1.191907816444605560e+05,1.273393897938712993e-01
1.191915809600224020e+05,1.275404718319048392e-01
1.191923802348983154e+05,1.277415538699384068e-01
1.191931795097742288e+05,1.279258790714691285e-01
1.191939788253360894e+05,1.279258790714691563e-01
1.191947781408979208e+05,1.279342574897205653e-01
1.191955774157738488e+05,1.279342574897205376e-01
1.191963766906497622e+05,1.279426359079719466e-01
1.191971760062116082e+05,1.279510143262233557e-01
1.191979753217734396e+05,1.279761495809775551e-01
1.191987745966493676e+05,1.281772316190110950e-01
1.191995738715252955e+05,1.283531784022904354e-01
1.192003731870871270e+05,1.283447999840390541e-01
1.192011724619630550e+05,1.283531784022904632e-01
1.192019717368389829e+05,1.285710172768267934e-01
1.192027710524008144e+05,1.285375036038211849e-01
1.192035703679626458e+05,1.285458820220725940e-01
1.192043696428385738e+05,1.287469640601061338e-01
1.192051689177145017e+05,1.287553424783575429e-01
1.192059682332763332e+05,1.288893971703798935e-01
1.192067675488381792e+05,1.290066950258994816e-01
1.192075668237140926e+05,1.290150734441508906e-01
1.192083660985900206e+05,1.290066950258994816e-01
1.192091654141518520e+05,1.289983166076481003e-01
1.192099646890277800e+05,1.290150734441508906e-01
1.192107639639037079e+05,1.292161554821844305e-01
1.192115632794655394e+05,1.292161554821844305e-01
1.192123625950273854e+05,1.294088591019665890e-01
1.192131618699032988e+05,1.293921022654637709e-01
1.192139611447792267e+05,1.294004806837151800e-01
1.192147604603410728e+05,1.295764274669945204e-01
1.192155597759029188e+05,1.295680490487431114e-01
