# r,k_smooth_cycles_per_km
1.191282147425924340e+05,1.256637061435917357e-01
1.191289244965992111e+05,1.256888413983459352e-01
1.191296342882367317e+05,1.256888413983459074e-01
1.191303440422435087e+05,1.256888413983459074e-01
1.191310537962502858e+05,1.256888413983459074e-01
1.191317635878878064e+05,1.256888413983459074e-01
1.191324733418945834e+05,1.256888413983459074e-01
1.191331830959013605e+05,1.256888413983459074e-01
1.191338928875388810e+05,1.256888413983459074e-01
1.191346026791764307e+05,1.256888413983459074e-01
1.191353124331831932e+05,1.256888413983459074e-01
1.191360221871899557e+05,1.256888413983459074e-01
1.191367319788275054e+05,1.256888413983459074e-01
1.191374417328342679e+05,1.256888413983459074e-01
1.191381514868410304e+05,1.256888413983459074e-01
1.191388612784785801e+05,1.256888413983459074e-01
1.191395710324853426e+05,1.256888413983459074e-01
1.191402807864921051e+05,1.256888413983459074e-01
1.191409905781296548e+05,1.256972198165973165e-01
1.191417003697671753e+05,1.256972198165973165e-01
1.191424101237739524e+05,1.256972198165973165e-01
1.191431198777807294e+05,1.256972198165973165e-01
1.191438296694182500e+05,1.256720845618431170e-01
1.191445394234250271e+05,1.256720845618431170e-01
1.191452491774318041e+05,1.256720845618431170e-01
1.191459589690693247e+05,1.256720845618431170e-01
1.191466687230760872e+05,1.256720845618431170e-01
1.191473784770828643e+05,1.256720845618431170e-01
1.191480882687203994e+05,1.256720845618431170e-01
1.191487980603579490e+05,1.256720845618431170e-01
