# r,k_smooth_cycles_per_km
1.187215487757838273e+05,3.024902233393448325e-01
1.187222642220520502e+05,3.130135166631006771e-01
1.187229796683202876e+05,3.234362689678397240e-01
1.187236951522653981e+05,3.339511838733441040e-01
1.187244106362105231e+05,3.444660987788484841e-01
1.187251260824787460e+05,3.546374985360455367e-01
1.187258415287469834e+05,3.648088982932425894e-01
1.187265570126920938e+05,3.749802980504396421e-01
1.187272724966372189e+05,3.704140601034277558e-01
1.187279879429054563e+05,3.663253919967455197e-01
1.187287033891736937e+05,3.630661872969517256e-01
1.187294188731187896e+05,3.595891437226216292e-01
1.187301343570639146e+05,3.562126411673082749e-01
1.187308498033321521e+05,3.532969516158218082e-01
1.187315652496003895e+05,3.503812620643353415e-01
1.187322807335454854e+05,3.474655725128488748e-01
1.187329962174906104e+05,3.445666397978652262e-01
1.187337116637588479e+05,3.415923013186190071e-01
1.187344271100270853e+05,3.392631010447303419e-01
1.187351425939721812e+05,3.370344417898584743e-01
1.187358580779173062e+05,3.343282126946569566e-01
1.187365735241855436e+05,3.326357722078745471e-01
1.187372889704537811e+05,3.311946842686341874e-01
1.187380044543988770e+05,3.298541373484105144e-01
1.187387199383440020e+05,3.284298062456728617e-01
1.187394353846122394e+05,3.270054751429352091e-01
1.187401508308804769e+05,3.259246591885048283e-01
1.187408663148255728e+05,3.248438432340745030e-01
1.187415817987706978e+05,3.236122157511189257e-01
1.187422972450389352e+05,3.226068055609511709e-01
1.187430126913071726e+05,3.215259896065208456e-01
1.187437281752522686e+05,3.204116599790849396e-01
1.187444436591973936e+05,3.148651470966595256e-01
1.187451591054656310e+05,3.091343090127033344e-01
1.187458745517338684e+05,3.034872551112610672e-01
1.187465900356789789e+05,2.977815522820591587e-01
1.187473055196240894e+05,2.923607156734046586e-01
1.187480209658923268e+05,2.869231222282474514e-01
1.187487364121605642e+05,2.814855287830902442e-01
1.187494518961056747e+05,2.761317195204469610e-01
1.187501673800507851e+05,2.709203433680774653e-01
1.187508828263190226e+05,2.658514003259817016e-01
1.187515982725872600e+05,2.607824572838859378e-01
1.187523137565323705e+05,2.558810826068181887e-01
1.187530292404774809e+05,2.509797079297503841e-01
1.187537446867457184e+05,2.459694138154144283e-01
1.187544601330139558e+05,2.412020938303690576e-01
1.187551756169590808e+05,2.364347738453236314e-01
1.187558911009041767e+05,2.317931301340491745e-01
1.187566065471724141e+05,2.273022979512999142e-01
1.187573219934406516e+05,2.226438974035226392e-01
1.187580374773857766e+05,2.183290120040527194e-01
1.187587529613308725e+05,2.142989928251302911e-01
1.187594684075991099e+05,2.150614288860075163e-01
1.187601838538673474e+05,2.159495412206557108e-01
1.187608993378124724e+05,2.168376535553038775e-01
1.187616147840806952e+05,2.178933342549800312e-01
1.187623302303489327e+05,2.186641487341086376e-01
1.187630457142940431e+05,2.193260437759690373e-01
1.187637611982391682e+05,2.200633445820920631e-01
1.187644766445073910e+05,2.208006453882150888e-01
1.187651920907756285e+05,2.213787562475615367e-01
1.187659075747207389e+05,2.222584901639583221e-01
1.187666230586658639e+05,2.231382240803551076e-01
1.187673385049340868e+05,2.237666054492099821e-01
1.187680539512023242e+05,2.243949868180648566e-01
1.187687694351474347e+05,2.251239092059364733e-01
1.187694849190925597e+05,2.258779668485622893e-01
1.187702003653607972e+05,2.266320244911881054e-01
1.187709158116290346e+05,2.270341885672552129e-01
1.187716312955741305e+05,2.274363526433222926e-01
1.187723467795192555e+05,2.280060850844173592e-01
1.187730622257874929e+05,2.283412218144732775e-01
1.187737776720557304e+05,2.286009527802666252e-01
1.187744931560008263e+05,2.287098722175347765e-01
1.187752086399459513e+05,2.287517643087917385e-01
1.187759240862141887e+05,2.287936564000487283e-01
1.187766395324824261e+05,2.286847369627805771e-01
1.187773550164275221e+05,2.285758175255124258e-01
1.187780705003726471e+05,2.285758175255124258e-01
1.187787859466408845e+05,2.285004117612497998e-01
1.187795013929091219e+05,2.285004117612497998e-01
1.187802168768542178e+05,2.284166275787358202e-01
1.187809323607993429e+05,2.283328433962218407e-01
1.187816478070675803e+05,2.283412218144732497e-01
1.187823632533358177e+05,2.284250059969872293e-01
1.187830787372809136e+05,2.285087901795012089e-01
1.187837942212260386e+05,2.286093311985180065e-01
1.187845096674942761e+05,2.283914923239816486e-01
1.187852251137625135e+05,2.280563555939257581e-01
1.187859405977076094e+05,2.279474361566575791e-01
1.187866560816527344e+05,2.279474361566575791e-01
1.187873715279209719e+05,2.278971656471491802e-01
1.187880869741892093e+05,2.277379757003726024e-01
1.187888024581343197e+05,2.276541915178586228e-01
1.187895179420794302e+05,2.275704073353446433e-01
1.187902333883476676e+05,2.275704073353446155e-01
1.187909488346159051e+05,2.275620289170932065e-01
1.187916643185610155e+05,2.275787857535959968e-01
1.187923798025061260e+05,2.275955425900988149e-01
1.187930952487743634e+05,2.276122994266015775e-01
1.187938106950426009e+05,2.276290562631043957e-01
1.187945261789877113e+05,2.275536504988417974e-01
1.187952416629328218e+05,2.275201368258362167e-01
1.187959571092010592e+05,2.274866231528306360e-01
1.187966725554692966e+05,2.273609468790596666e-01
1.187973880394144217e+05,2.272268921870373160e-01
1.187981035233595176e+05,2.270928374950149375e-01
1.187988189696277550e+05,2.270425669855065387e-01
1.187995344158959924e+05,2.269839180577467863e-01
1.188002498998411174e+05,2.270425669855065387e-01
1.188009653837862134e+05,2.271012159132663466e-01
1.188016808300544508e+05,2.270509454037579478e-01
1.188023962763226882e+05,2.271179727497691370e-01
1.188031117602678132e+05,2.271012159132662911e-01
1.188038272065360361e+05,2.271682432592775081e-01
1.188045426528042735e+05,2.271347295862718996e-01
1.188052581367493840e+05,2.270844590767635285e-01
1.188059736206945090e+05,2.270425669855065665e-01
1.188066890669627319e+05,2.270425669855065387e-01
1.188074045132309693e+05,2.270425669855065387e-01
1.188081199971760798e+05,2.270425669855065387e-01
1.188088354811212048e+05,2.270928374950149375e-01
1.188095509273894277e+05,2.271598648410261545e-01
1.188102663736576651e+05,2.273358116243054672e-01
1.188109818576027756e+05,2.273609468790596944e-01
1.188116973415479006e+05,2.273860821338138660e-01
1.188124127878161380e+05,2.274279742250708558e-01
1.188131282340843754e+05,2.274698663163278456e-01
1.188138437180294713e+05,2.274112173885680377e-01
1.188145592019745964e+05,2.274531094798250275e-01
1.188152746482428338e+05,2.274950015710820173e-01
1.188159900945110712e+05,2.275368936623390070e-01
1.188167055784561671e+05,2.275787857535959691e-01
1.188174210624012921e+05,2.277379757003725191e-01
1.188181365086695296e+05,2.280647340121770839e-01
1.188188519549377670e+05,2.283412218144731942e-01
1.188195674388828629e+05,2.286763585445291125e-01
1.188202829228279879e+05,2.290114952745850307e-01
1.188209983690962254e+05,2.293466320046409490e-01
1.188217138153644628e+05,2.297069039894510667e-01
1.188224292993095587e+05,2.300252838830041946e-01
1.188231447832546837e+05,2.302682580122947242e-01
1.188238602295229211e+05,2.307709631073786294e-01
1.188245756757911586e+05,2.314077228944848574e-01
1.188252911597362545e+05,2.318936711530659445e-01
1.188260066436813795e+05,2.324466467576581929e-01
1.188267220899496169e+05,2.329996223622504692e-01
1.188274375362178544e+05,2.338877346968986359e-01
1.188281530201629503e+05,2.346082786665188435e-01
1.188288685041080753e+05,2.353288226361390512e-01
1.188295839503763127e+05,2.363509896628096241e-01
1.188302993966445501e+05,2.373731566894801970e-01
1.188310148805896606e+05,2.324969172671665918e-01
1.188317303645347711e+05,2.276206778448530144e-01
1.188324458108030085e+05,2.225601132210086597e-01
1.188331612570712459e+05,2.174157644146503254e-01
1.188338767410163564e+05,2.122379019352864382e-01
1.188345922249614669e+05,2.071019315471795408e-01
1.188353076712297043e+05,2.019659611590726156e-01
1.188360231174979417e+05,1.968299907709656904e-01
1.188367386014430522e+05,1.917107772193615833e-01
1.188374540853881626e+05,1.866334557590144383e-01
1.188381695316564001e+05,1.815728911351701114e-01
1.188388849779246375e+05,1.762023250360240101e-01
1.188396004618697625e+05,1.706977042448555859e-01
1.188403159458148584e+05,1.652349755449441515e-01
1.188410313920830959e+05,1.598560310275466412e-01
1.188417468383513333e+05,1.544770865101491863e-01
1.188424623222964583e+05,1.487630052626957855e-01
1.188431778062415542e+05,1.432164923802703438e-01
1.188438932525097916e+05,1.376699794978449298e-01
1.188446086987780291e+05,1.317799514671121885e-01
1.188453241827231541e+05,1.258899234363794473e-01
1.188460396666682500e+05,1.258983018546308286e-01
1.188467551129364874e+05,1.259066802728822376e-01
1.188474705592047249e+05,1.259234371093850280e-01
1.188481860431498499e+05,1.259401939458878183e-01
1.188489014894180727e+05,1.259569507823906365e-01
1.188496169356863102e+05,1.259737076188934268e-01
1.188503324196314206e+05,1.259904644553962172e-01
1.188510479035765457e+05,1.260072212918990076e-01
1.188517633498447685e+05,1.259569507823906365e-01
1.188524787961130060e+05,1.259066802728822376e-01
1.188531942800581164e+05,1.259150586911336467e-01
1.188539097640032414e+05,1.259234371093850557e-01
1.188546252102714789e+05,1.259569507823906642e-01
1.188553406565397163e+05,1.259904644553962449e-01
1.188560561404848122e+05,1.260323565466532347e-01
1.188567716244299372e+05,1.260742486379102245e-01
1.188574870706981746e+05,1.261161407291671865e-01
1.188582025169664121e+05,1.261328975656699769e-01
1.188589180009115080e+05,1.261496544021727673e-01
1.188596334848566330e+05,1.445151472092369993e-01
1.188603489311248704e+05,1.623360428299603919e-01
1.188610643773931079e+05,1.801485600324323755e-01
1.188617798613382038e+05,1.979610772349043313e-01
1.188624953452833288e+05,2.157568376008735245e-01
1.188632107915515662e+05,2.335442195485913364e-01
1.188639262378198036e+05,2.513316014963091205e-01
1.188646417217648996e+05,2.691189834440269046e-01
1.188653572057100246e+05,2.869398790647503250e-01
1.188660726519782620e+05,3.047523962672222253e-01
1.188667880982464994e+05,3.225649134696942366e-01
1.188675035821915953e+05,3.401763486341325970e-01
1.188682190661367204e+05,3.570923750837050603e-01
1.188689345124049578e+05,3.740084015332774681e-01
1.188696499586731952e+05,3.908992927280957042e-01
1.188703654426182911e+05,4.074634256111093200e-01
1.188710809265634161e+05,4.240275584941229914e-01
1.188717963728316536e+05,4.405916913771367183e-01
1.188725118190998910e+05,4.563766313627703464e-01
1.188732273030450015e+05,4.724883296602085947e-01
1.188739427869901119e+05,4.882816480640936319e-01
1.188746582332583494e+05,4.857262304974173106e-01
1.188753736795265868e+05,4.837237885353332101e-01
1.188760891634716972e+05,4.817297249915005186e-01
1.188768046474168077e+05,4.795597146643884590e-01
1.188775200936850451e+05,4.773980827555277529e-01
1.188782355399532826e+05,4.754040192116950614e-01
1.188789510238983930e+05,4.734099556678623699e-01
1.188796665078435035e+05,4.709718359567054979e-01
1.188803819541117409e+05,4.682907421162582073e-01
1.188810974003799784e+05,4.655342425115482907e-01
1.188818128843251034e+05,4.624928766862908547e-01
1.188825283682701993e+05,4.596693497355698321e-01
1.188832438145384367e+05,4.575412314997147067e-01
1.188839592608066741e+05,4.550025707695410926e-01
1.188846747447517992e+05,4.531509403359821886e-01
1.188853902286968951e+05,4.509390379176130836e-01
1.188861056749651325e+05,4.487187570809926807e-01
1.188868211212333699e+05,4.464817194078695151e-01
1.188875366051784949e+05,4.447809005028357521e-01
1.188882520891235908e+05,4.427784585407515960e-01
1.188889675353918283e+05,4.409687201984496818e-01
1.188896829816600657e+05,4.391589818561477676e-01
1.188903984656051907e+05,4.373408650955943888e-01
1.188911139118734136e+05,4.349027453844376279e-01
1.188918293581416510e+05,4.330092228596216786e-01
1.188925448420867615e+05,4.311157003348057293e-01
1.188932603260318865e+05,4.288200137339226448e-01
1.188939757723001094e+05,4.265243271330396158e-01
1.188946912185683468e+05,4.245386420074583333e-01
1.188954067025134573e+05,4.227707957564133534e-01
1.188961221864585823e+05,4.210867336878824085e-01
1.188968376327268197e+05,4.194529421288597515e-01
1.188975530789950571e+05,4.178023937333343318e-01
1.188982685629401531e+05,4.162440079385743563e-01
1.188989840468852781e+05,4.152302193301552480e-01
1.188996994931535155e+05,4.131775068585626931e-01
1.189004149394217529e+05,3.987917627209124904e-01
1.189011304233668488e+05,3.844060185832622878e-01
1.189018459073119739e+05,3.700370312821148477e-01
1.189025613535802113e+05,3.559110181102579373e-01
1.189032767998484487e+05,3.417850049384010824e-01
1.189039922837935446e+05,3.277846680403151414e-01
1.189047077677386696e+05,3.137843311422292558e-01
1.189054232140069071e+05,2.997839942441433703e-01
1.189061386602751445e+05,2.864036602966608669e-01
1.189068541442202404e+05,2.726546759461168090e-01
1.189075696281653654e+05,2.589056915955728622e-01
1.189082850744336029e+05,2.453996813743194449e-01
1.189090005207018403e+05,2.319020495713173813e-01
1.189097160046469362e+05,2.185384724603376960e-01
1.189104314885920612e+05,2.051665169311066295e-01
1.189111469348602986e+05,1.917945614018755074e-01
1.189118623811285361e+05,1.786572015836835614e-01
1.189125778650736320e+05,1.655198417654915877e-01
1.189132933490187570e+05,1.522903193465342808e-01
1.189140087952869944e+05,1.389267422355545956e-01
1.189147242415552319e+05,1.259150586911336467e-01
1.189154397255003423e+05,1.259234371093850557e-01
1.189161552094454528e+05,1.259318155276364648e-01
1.189168706557136902e+05,1.259401939458878461e-01
1.189175861019819276e+05,1.259485723641392552e-01
1.189183015859270381e+05,1.315621125925758583e-01
1.189190170698721486e+05,1.379799809731466487e-01
1.189197325161403860e+05,1.443978493537174390e-01
1.189204479624086234e+05,1.507319335517742775e-01
1.189211634463537339e+05,1.570241256585740985e-01
1.189218789302988444e+05,1.633163177653739195e-01
1.189225943765670818e+05,1.696085098721737960e-01
1.189233098228353192e+05,1.776350345570129885e-01
1.189240253067804442e+05,1.856531808236007997e-01
1.189247407907255401e+05,1.936210565806802397e-01
1.189254562369937776e+05,2.015973107560110611e-01
1.189261716832620150e+05,2.096908627868614705e-01
1.189268871672071400e+05,2.175833327796783123e-01
1.189276026511522359e+05,2.254758027724951541e-01
1.189283180974204734e+05,2.334939490390829653e-01
1.189290335436887108e+05,2.414534463779109963e-01
1.189297490276338358e+05,2.494715926444987797e-01
1.189304645115789317e+05,2.576154151848575879e-01
1.189311799578471691e+05,2.661530233830320391e-01
1.189318954041154066e+05,2.746236042351953288e-01
1.189326108880605316e+05,2.830941850873586740e-01
1.189333263720056275e+05,2.859596041293367419e-01
1.189340418182738649e+05,2.877609640533873026e-01
1.189347572645421023e+05,2.943799144719916328e-01
1.189354727484872274e+05,3.006469713240372821e-01
1.189361881947554502e+05,3.069559202673398657e-01
1.189369036410236877e+05,3.137173037962180389e-01
1.189376191249687981e+05,3.202357131958056269e-01
1.189383346089139231e+05,3.262179038273037013e-01
1.189390500551821606e+05,3.331384773029584245e-01
1.189397655014503980e+05,3.401093212881215466e-01
1.189404809853954939e+05,3.477923308246533840e-01
1.189411964693406189e+05,3.555004756159393930e-01
1.189419119156088564e+05,3.634097024452590530e-01
1.189426273618770938e+05,3.713189292745786574e-01
1.189433428458221897e+05,3.791108582483787570e-01
1.189440583297673147e+05,3.866933267658939077e-01
1.189447737760355521e+05,3.943428226294202754e-01
1.189454892223037896e+05,4.027966466450806915e-01
1.189462047062488855e+05,4.100774921055454492e-01
1.189469201901940105e+05,4.174505001667756510e-01
1.189476356364622479e+05,4.246308046082237220e-01
1.189483510827304854e+05,4.318111090496717375e-01
1.189490665666755813e+05,4.391673602743991212e-01
1.189497820506207063e+05,4.416641289133156900e-01
1.189504974968889437e+05,4.445965753013049748e-01
1.189512129431571811e+05,4.476379411265623554e-01
1.189519284271022771e+05,4.501849802749873231e-01
1.189526439110474021e+05,4.529749935527028759e-01
1.189533593573156395e+05,4.547679750585020830e-01
1.189540748035838769e+05,4.554466269368653286e-01
1.189547902875289728e+05,4.561252788152285742e-01
1.189555057714740979e+05,4.561085219787257561e-01
1.189562212177423353e+05,4.557901420851726004e-01
1.189569366640105727e+05,4.524220179481105997e-01
1.189576521479556832e+05,4.490538938110486544e-01
1.189583676319007936e+05,4.462471236968303390e-01
1.189590830781690311e+05,4.437168413849081894e-01
1.189597985244372685e+05,4.407257460691591522e-01
1.189605140083823790e+05,4.371481614758121470e-01
1.189612294923274894e+05,4.343497697798452961e-01
1.189619449385957269e+05,4.310654298252973304e-01
1.189626603848639643e+05,4.279737934905314956e-01
1.189633758688090747e+05,4.250078334295366300e-01
1.189640913527541852e+05,4.215810603647149324e-01
1.189648067990224226e+05,4.181961793911501135e-01
1.189655222452906601e+05,4.144007559232669169e-01
1.189662377292357851e+05,4.104964130181154580e-01
1.189669532131808810e+05,4.062485549646567273e-01
1.189676686594491184e+05,4.011712335043096100e-01
1.189683841057173559e+05,3.958928300059288974e-01
1.189690995896624809e+05,3.899609098839391663e-01
1.189698150736075768e+05,3.844395322562679240e-01
1.189705305198758142e+05,3.784154495335128598e-01
1.189712459661440516e+05,3.725505567575342902e-01
1.189719614500891767e+05,3.697186513885618031e-01
1.189726769340342726e+05,3.666689071450529025e-01
1.189733923803025100e+05,3.630494304604489630e-01
1.189741078265707474e+05,3.594215753575936700e-01
1.189748233105158724e+05,3.561288569847942953e-01
1.189755387944609683e+05,3.521239730606260943e-01
1.189762542407292058e+05,3.474320588398432386e-01
1.189769696869974432e+05,3.430752813491163011e-01
1.189776851709425682e+05,3.387185038583894192e-01
1.189784006172107911e+05,3.342360500938916235e-01
1.189791160634790285e+05,3.221878846483814396e-01
1.189798315474241390e+05,3.101397192028712002e-01
1.189805470313692640e+05,2.985020962516794496e-01
1.189812624776375014e+05,2.868644733004877545e-01
1.189819779239057389e+05,2.755368518245976950e-01
1.189826934078508348e+05,2.650386937555960776e-01
1.189834088917959598e+05,2.545405356865945157e-01
1.189841243380641972e+05,2.448467057697271132e-01
1.189848397843324346e+05,2.347423333585412220e-01
1.189855552682775306e+05,2.252160718067018064e-01
1.189862707522226556e+05,2.155976476540969744e-01
1.189869861984908930e+05,2.059959803379949606e-01
1.189877016447591304e+05,1.966121518964293047e-01
1.189884171287042263e+05,1.872283234548636488e-01
1.189891326126493514e+05,1.778696302680521646e-01
1.189898480589175888e+05,1.685109370812407081e-01
1.189905635051858262e+05,1.595208942974907229e-01
1.189912789891309221e+05,1.512430170651095918e-01
1.189919944730760471e+05,1.430908161064994022e-01
1.189927099193442846e+05,1.349386151478892126e-01
1.189934253656125220e+05,1.267864141892790508e-01
1.189941408495576179e+05,1.267445220980220333e-01
1.189948563335027429e+05,1.267026300067650435e-01
1.189955717797709804e+05,1.265937105694968645e-01
1.189962872260392178e+05,1.264847911322286855e-01
1.189970027099843137e+05,1.264512774592231048e-01
1.189977181939294387e+05,1.264177637862175241e-01
1.189984336401976761e+05,1.263842501132119156e-01
1.189991490864659136e+05,1.264010069497147337e-01
1.189998645704110240e+05,1.264177637862175241e-01
1.190005800543561345e+05,1.263339796037035445e-01
1.190012955006243719e+05,1.263423580219549536e-01
1.190020109468926094e+05,1.264177637862175241e-01
1.190027264308377198e+05,1.264931695504800946e-01
1.190034419147828303e+05,1.265685753147426928e-01
1.190041573610510677e+05,1.265769537329940742e-01
1.190048728073193051e+05,1.265853321512454832e-01
1.190055882912644156e+05,1.265937105694968645e-01
1.190063037752095261e+05,1.265769537329940742e-01
1.190070192214777635e+05,1.265183048052342940e-01
1.190077346677460009e+05,1.264596558774745139e-01
1.190084501516911259e+05,1.264010069497147060e-01
1.190091656356362219e+05,1.263423580219549258e-01
1.190098810819044593e+05,1.262837090941951457e-01
1.190105965281726967e+05,1.262920875124465270e-01
1.190113120121178217e+05,1.263004659306979360e-01
1.190120274960629176e+05,1.263339796037035445e-01
1.190127429423311551e+05,1.263674932767091252e-01
1.190134583885993925e+05,1.264010069497147337e-01
1.190141738725445175e+05,1.264093853679661428e-01
1.190148893564896134e+05,1.264596558774745139e-01
1.190156048027578508e+05,1.265099263869829127e-01
1.190163202490260883e+05,1.265601968964913115e-01
1.190170357329712133e+05,1.265434400599885212e-01
1.190177512169163092e+05,1.265266832234857308e-01
1.190184666631845466e+05,1.265099263869829405e-01
1.190191821094527841e+05,1.264764127139773320e-01
1.190198975933979091e+05,1.264428990409717513e-01
1.190206130773430050e+05,1.264093853679661428e-01
1.190213285236112424e+05,1.263758716949605621e-01
1.190220439698794798e+05,1.263842501132119434e-01
1.190227594538246049e+05,1.263926285314633524e-01
1.190234749000928423e+05,1.264428990409717235e-01
1.190241903463610797e+05,1.264931695504801223e-01
1.190249058303061756e+05,1.265434400599884934e-01
1.190256213142513006e+05,1.265350616417371121e-01
1.190263367605195381e+05,1.265266832234857031e-01
1.190270522067877755e+05,1.264931695504801223e-01
1.190277676907328714e+05,1.264596558774745139e-01
1.190284831746779964e+05,1.264261422044689331e-01
1.190291986209462339e+05,1.264345206227203144e-01
1.190299140672144713e+05,1.264010069497147337e-01
1.190306295511595672e+05,1.263674932767091252e-01
1.190313450351046922e+05,1.263339796037035445e-01
1.190320604813729296e+05,1.262585738394409740e-01
1.190327759276411671e+05,1.261831680751783757e-01
1.190334914115862630e+05,1.261077623109158052e-01
1.190342068955313880e+05,1.261161407291672143e-01
1.190349223417996254e+05,1.261245191474185956e-01
1.190356377880678629e+05,1.261328975656700047e-01
1.190363532720129588e+05,1.261412759839214137e-01
1.190370687559580838e+05,1.261496544021727950e-01
1.190377842022263212e+05,1.261412759839213860e-01
1.190384996484945586e+05,1.260910054744130149e-01
1.190392151324396546e+05,1.260407349649046160e-01
1.190399306163847796e+05,1.259904644553962449e-01
1.190406460626530170e+05,1.259988428736476263e-01
1.190413615089212544e+05,1.260072212918990353e-01
1.190420769928663649e+05,1.260072212918990076e-01
1.190427924768114754e+05,1.260072212918990076e-01
1.190435079230797128e+05,1.260072212918990076e-01
1.190442233693479502e+05,1.259820860371448081e-01
1.190449388532930607e+05,1.259485723641392274e-01
1.190456543372381711e+05,1.259150586911336467e-01
1.190463697835064086e+05,1.258899234363794473e-01
1.190470852297746460e+05,1.259066802728822376e-01
1.190478007137197565e+05,1.259234371093850557e-01
1.190485161976648669e+05,1.259401939458878461e-01
1.190492316439331044e+05,1.259401939458878461e-01
1.190499470902013418e+05,1.259401939458878461e-01
1.190506625741464668e+05,1.259401939458878461e-01
1.190513780580915627e+05,1.259401939458878461e-01
1.190520935043598001e+05,1.259485723641392552e-01
1.190528089506280376e+05,1.259737076188934546e-01
1.190535244345731626e+05,1.259653292006420455e-01
1.190542399185182585e+05,1.259569507823906365e-01
1.190549553647864959e+05,1.259485723641392274e-01
1.190556708110547333e+05,1.259401939458878461e-01
1.190563862949998584e+05,1.259318155276364370e-01
1.190571017789449543e+05,1.259318155276364370e-01
1.190578172252131917e+05,1.259318155276364370e-01
1.190585326714814291e+05,1.259318155276364370e-01
1.190592481554265541e+05,1.259234371093850280e-01
1.190599636393716501e+05,1.259234371093850280e-01
1.190606790856398875e+05,1.259234371093850280e-01
1.190613945319081249e+05,1.259150586911336467e-01
1.190621100158532499e+05,1.259066802728822376e-01
1.190628254997983458e+05,1.258983018546308563e-01
1.190635409460665833e+05,1.258899234363794473e-01
1.190642563923348207e+05,1.258647881816252478e-01
1.190649718762799457e+05,1.258396529268710484e-01
1.190656873225481831e+05,1.258145176721168490e-01
1.190664027688164206e+05,1.257893824173626773e-01
1.190671182527615165e+05,1.257558687443570689e-01
1.190678337367066415e+05,1.257223550713514881e-01
1.190685491829748789e+05,1.257223550713514881e-01
1.190692646292431164e+05,1.257223550713515159e-01
1.190699801131882123e+05,1.257223550713515159e-01
1.190706955971333373e+05,1.257223550713515159e-01
1.190714110434015747e+05,1.257223550713515159e-01
1.190721264896698121e+05,1.257223550713515159e-01
1.190728419736149081e+05,1.257223550713515159e-01
1.190735574575600331e+05,1.257307334896028972e-01
1.190742729038282705e+05,1.257307334896028972e-01
1.190749883500965079e+05,1.257307334896028972e-01
1.190757038340416038e+05,1.257307334896028972e-01
1.190764193179867289e+05,1.257307334896028972e-01
1.190771347642549663e+05,1.257307334896028972e-01
1.190778502105232037e+05,1.257391119078542785e-01
1.190785656944682996e+05,1.257474903261056876e-01
1.190792811784134246e+05,1.257642471626084779e-01
1.190799966246816621e+05,1.257810039991112683e-01
1.190807120709498995e+05,1.257977608356140864e-01
1.190814275548949954e+05,1.258145176721168768e-01
1.190821430388401204e+05,1.258312745086196671e-01
1.190828584851083579e+05,1.258564097633738943e-01
1.190835739313765953e+05,1.258815450181280937e-01
1.190842894153217057e+05,1.258815450181280660e-01
1.190850048992668162e+05,1.258815450181280660e-01
1.190857203455350536e+05,1.259066802728822654e-01
1.190864357918032911e+05,1.259066802728822654e-01
1.190871512757484015e+05,1.259066802728822376e-01
1.190878667596935120e+05,1.259318155276364370e-01
1.190885822059617494e+05,1.259318155276364370e-01
1.190892976522299869e+05,1.259234371093850280e-01
1.190900131361750973e+05,1.259150586911336467e-01
1.190907286201202078e+05,1.259066802728822376e-01
1.190914440663884452e+05,1.258983018546308286e-01
1.190921595126566826e+05,1.258899234363794473e-01
1.190928749966018077e+05,1.258731665998766569e-01
1.190935904805469036e+05,1.258564097633738665e-01
1.190943059268151410e+05,1.258396529268710762e-01
1.190950213730833784e+05,1.258228960903682581e-01
1.190957368570285034e+05,1.258061392538654677e-01
1.190964523409735993e+05,1.257893824173626773e-01
1.190971677872418368e+05,1.257726255808598870e-01
1.190978832335100742e+05,1.257474903261056876e-01
1.190985987174551992e+05,1.257223550713515159e-01
1.190993142014002951e+05,1.257223550713515159e-01
1.191000296476685326e+05,1.257223550713515159e-01
1.191007450939367700e+05,1.256972198165973165e-01
1.191014605778818950e+05,1.256972198165973165e-01
1.191021760618269909e+05,1.256972198165973165e-01
1.191028915080952283e+05,1.256720845618431170e-01
1.191036069543634658e+05,1.256720845618431170e-01
1.191043224383085908e+05,1.256804629800945261e-01
1.191050379222536867e+05,1.256888413983459074e-01
1.191057533685219241e+05,1.256972198165973165e-01
1.191064688147901616e+05,1.257055982348486978e-01
1.191071842987352866e+05,1.257139766531001068e-01
1.191078997826803825e+05,1.257223550713514881e-01
1.191086152289486199e+05,1.257307334896028972e-01
1.191093306752168573e+05,1.257474903261056876e-01
1.191100461591619824e+05,1.257642471626084779e-01
1.191107616054302198e+05,1.257810039991112683e-01
1.191114770516984572e+05,1.257977608356140586e-01
1.191121925356435531e+05,1.258145176721168768e-01
1.191129080195886781e+05,1.258312745086196671e-01
1.191136234658569156e+05,1.258480313451224852e-01
1.191143389121251530e+05,1.258647881816252756e-01
1.191150543960702489e+05,1.258815450181280660e-01
1.191157698800153739e+05,1.258983018546308563e-01
1.191164853262836114e+05,1.258983018546308841e-01
1.191172007725518488e+05,1.259234371093850557e-01
1.191179162564969447e+05,1.259485723641392552e-01
1.191186317404420697e+05,1.259653292006420455e-01
1.191193471867103071e+05,1.259569507823906365e-01
1.191200626329785446e+05,1.259485723641392274e-01
1.191207781169236405e+05,1.259653292006420178e-01
1.191214936008687655e+05,1.259820860371448081e-01
1.191222090471370029e+05,1.259737076188933991e-01
1.191229244934052404e+05,1.259653292006420178e-01
1.191236399773503363e+05,1.259820860371448081e-01
1.191243554612954613e+05,1.259653292006420178e-01
1.191250709075636987e+05,1.259485723641392274e-01
1.191257863538319361e+05,1.259318155276364370e-01
1.191265018377770466e+05,1.259150586911336467e-01
1.191272173217221571e+05,1.258983018546308563e-01
1.191279327679903945e+05,1.258815450181280660e-01
1.191286482142586319e+05,1.258647881816252478e-01
1.191293636982037424e+05,1.258480313451224575e-01
1.191300791821488529e+05,1.258312745086196671e-01
1.191307946284170903e+05,1.258145176721168768e-01
1.191315100746853277e+05,1.258145176721168768e-01
1.191322255586304382e+05,1.257893824173626773e-01
1.191329410425755486e+05,1.257726255808598870e-01
1.191336564888437861e+05,1.257558687443570966e-01
1.191343719351120235e+05,1.257642471626085057e-01
1.191350874190571340e+05,1.257726255808598870e-01
1.191358029030022444e+05,1.257558687443570966e-01
1.191365183492704818e+05,1.257391119078543062e-01
1.191372337955387193e+05,1.257474903261056876e-01
